key,2,3,4
4008,,文理技能,wenlijineng
4009,,禁地兵装,jindibingzhuang
4011,,自定赛,zidingsai
4012,,金碟币,jindiebi
4013,,探险币,tanxianbi
4014,,老主顾交易,laozhugujiaoyi
4017,,重建伊修加德,chongjianyixiujiade
4019,,出海垂钓,chuhaichuidiao
4020,,天钢工具,tianganggongju
4021,,幻巧拼图,huanqiaopintu
4022,,失传技能,shichuanjineng
4023,,失传技能库,shichuanjinengku
4024,,失传技能保管箱,shichuanjinengbaoguanxiang
4025,,失传碎晶,shichuansuijing
4026,,战果,zhanguo
4027,,义军等级,yijundengji
4028,,自由探索,ziyoutansuo
4030,,博兹雅晶簇,boziyajingcu
4031,,时尚配饰,shishangpeishi
4032,,义军武器,yijunwuqi
4033,,博兹雅搜索器,boziyasousuoqi
4034,,庆典,qingdian
4037,,随身见闻录,suishenjianwenlu
4038,,战利水晶,zhanlishuijing
4039,,肖像,xiaoxiang
4040,,冒险者铭牌,maoxianzhemingpai
4041,,开拓无人岛,kaituowurendao
4043,,曼德维尔武器,mandeweierwuqi
4044,,莫雯卓越工具,mowenzhuoyuegongju
4046,,亚拉戈美学神典石,yalagemeixueshendianshi
4047,,亚拉戈天道神典石,yalagetiandaoshendianshi
4048,,宇宙探索,yuzhoutansuo
4049,,宇宙工具,yuzhougongju
4050,,宇宙任务,yuzhourenwu
4051,,知识见闻,zhishijianwen
4052,,知识等级,zhishidengji
4053,,辅助职业,fuzhuzhiye
4054,,辅助技能,fuzhujineng
4055,,幻界武器,huanjiewuqi
4056,,亚拉戈数理神典石,yalageshulishendianshi
4057,,联合施工作业,lianheshigongzuoye
4058,,机甲作战,jijiazuozhan
4059,,十二都市银币,shierdushiyinbi
4060,,十二都市金币,shierdushijinbi
4061,,魔纹启动凭证：力量之塔,mowenqidongpingzhengliliangzhita
5000,,大型任务,daxingrenwu
5001,,每日挑战,meiritiaozhan
5002,,岩燕庙,yanyanmiao
5003,,封闭圣塔黎铎拉纳大灯塔,fengbishengtaliduolanadadengta
5004,,月读歼灭战,yuedujianmiezhan
5005,,月读幽夜歼灭战,yueduyouyejianmiezhan
5006,,究极神兵绝境战,jiujishenbingjuejingzhan
5007,,天之御柱,tianzhiyuzhu
5008,,火龙狩猎战,xionghuolongshouliezhan
5009,,火龙上位狩猎战,xionghuolongshangweishouliezhan
5010,,恒冰之地,hengbingzhidi
5011,,妖歌海,yaogehai
5012,,阿拉米格,alamige
5013,,圆桌骑士幻想歼灭战,yuanzhuoqishihuanxiangjianmiezhan
5014,,终末焦土,zhongmojiaotu
5015,,朱雀镇魂战,zhuquezhenhunzhan
5016,,朱雀诗魂战,zhuqueshihunzhan
5017,,阿尔法幻境,aerfahuanjing
5018,,涌火之地,yonghuozhidi
5019,,黄金阁,huangjinge
5020,,云冠群岛,yunguanqundao
5021,,基姆利特暗区,jimuliteanqu
5022,,青龙镇魂战,qinglongzhenhunzhan
5023,,青龙诗魂战,qinglongshihunzhan
5024,,乐欲之所瓯博讷修道院,leyuzhisuooubonexiudaoyuan
5025,,丰水之地,fengshuizhidi
5026,,隐塞（机动战）,yinsaijidongzhan
5027,,水滩村,shuitancun
5028,,多恩美格禁园,duoenmeigejinyuan
5029,,奇坦那神影洞,qitannashenyingdong
5030,,马利卡大井,malikadajing
5031,,格鲁格火山,gelugehuoshan
5032,,亚马乌罗提,yamawuluoti
5033,,希尔科斯孪晶塔,xierkesiluanjingta
5034,,阿尼德罗学院,anideluoxueyuan
5035,,缇坦妮雅歼灭战,titanniyajianmiezhan
5036,,缇坦妮雅歼殛战,titanniyajianjizhan
5037,,无瑕灵君歼灭战,wuxialingjunjianmiezhan
5038,,无瑕灵君歼殛战,wuxialingjunjianjizhan
5039,,哈迪斯歼灭战,hadisijianmiezhan
5040,,伊甸希望乐园,yidianxiwangleyuan
5041,,伊甸零式希望乐园,yidianlingshixiwangleyuan
5042,,觉醒之章,juexingzhizhang
5043,,保镖歼灭战,baobiaojianmiezhan
5044,,巴尔德西昂兵武塔,baerdexiangbingwuta
5045,,宇宙宫,yuzhougong
5046,,哈迪斯孤念歼灭战,hadisigunianjianmiezhan
5047,,亚历山大绝境战,yalishandajuejingzhan
5048,,复制工厂废墟,fuzhigongchangfeixu
5049,,昂萨哈凯尔（竞争战）,angsahakaierjingzhengzhan
5050,,阿尼德罗追忆馆,anideluozhuiyiguan
5051,,共鸣之章,gongmingzhizhang
5052,,红宝石神兵破坏作战,hongbaoshishenbingpohuaizuozhan
5053,,红宝石神兵狂想作战,hongbaoshishenbingkuangxiangzuozhan
5054,,博兹雅堡垒追忆战,boziyabaoleizhuiyizhan
5055,,南方博兹雅战线,nanfangboziyazhanxian
5056,,诺弗兰特,nuofulante
5057,,光之战士歼灭战,guangzhizhanshijianmiezhan
5058,,光之战士幻耀歼灭战,guangzhizhanshihuanyaojianmiezhan
5059,,人偶军事基地,renoujunshijidi
5061,,冲突战,chongtuzhan
5062,,紧急遭遇战,jinjizaoyuzhan
5063,,天佑女王,tianyounvwang
5064,,玛托雅工作室,matuoyagongzuoshi
5065,,再生之章,zaishengzhizhang
5066,,绿宝石神兵破坏作战,lvbaoshishenbingpohuaizuozhan
5067,,绿宝石神兵狂想作战,lvbaoshishenbingkuangxiangzuozhan
5068,,女王古殿,nvwanggudian
5070,,帝国湖岸堡攻城战,diguohuanbaogongchengzhan
5071,,帕戈尔赞草原,pageerzancaoyuan
5072,,钻石神兵捕获作战,zuanshishenbingbuhuozuozhan
5073,,钻石神兵狂想作战,zuanshishenbingkuangxiangzuozhan
5074,,希望之炮台：“塔”,xiwangzhipaotaita
5076,,扎杜诺尔高原,zhadunuoergaoyuan
5077,,旗舰达尔里阿达号攻略战,qijiandaerliadahaogonglvezhan
5078,,佐特塔,zuoteta
5079,,巴别塔,babieta
5080,,万相森国,wanxiangsenguo
5081,,极北造物院,jibeizaowuyuan
5082,,寻因星晶镜,xunyinxingjingjing
5083,,末世终迹,moshizhongji
5084,,笑笑镇,xiaoxiaozhen
5085,,斯提格玛四,sitigemasi
5086,,佐迪亚克歼灭战,zuodiyakejianmiezhan
5087,,佐迪亚克暝暗歼灭战,zuodiyakeminganjianmiezhan
5088,,海德林歼灭战,haidelinjianmiezhan
5089,,海德林晖光歼灭战,haidelinhuiguangjianmiezhan
5090,,终结之战,zhongjiezhizhan
5091,,万魔殿,wanmodian
5092,,零式万魔殿,lingshiwanmodian
5093,,边境之狱,bianjingzhiyu
5094,,近东秘宝阿尔扎达尔海底遗迹群,jindongmibaoaerzhadaerhaidiyijiqun
5095,,终极之战,zhongjizhizhan
5097,,灿烂神域阿格莱亚,canlanshenyuagelaiya
5098,,幻想龙诗绝境战,huanxianglongshijuejingzhan
5099,,水晶冲突,shuijingchongtu
5100,,角力学校,juelixuexiao
5101,,火山之心,huoshanzhixin
5102,,九霄云上,jiuxiaoyunshang
5103,,巴尔巴莉希娅歼灭战,baerbalixiyajianmiezhan
5104,,巴尔巴莉希娅歼殛战,baerbalixiyajianjizhan
5106,,炼净之狱,lianjingzhiyu
5107,,特罗亚宫廷,teluoyagongting
5108,,多变迷宫,duobianmigong
5109,,异闻迷宫,yiwenmigong
5110,,希拉狄哈水道,xiladihashuidao
5111,,异闻希拉狄哈水道,yiwenxiladihashuidao
5112,,零式异闻希拉狄哈水道,lingshiyiwenxiladihashuidao
5113,,冥魂石洞,minghunshidong
5114,,正统优雷卡,zhengtongyouleika
5115,,欧米茄绝境验证战,oumijiajuejingyanzhengzhan
5116,,喜悦神域欧芙洛绪涅,xiyueshenyuoufuluoxunie
5117,,卢比坎特歼灭战,lubikantejianmiezhan
5118,,卢比坎特歼殛战,lubikantejianjizhan
5120,,机关大殿,jiguandadian
5121,,哈姆岛,hamudao
5122,,荒天之狱,huangtianzhiyu
5123,,高贝扎歼灭战,gaobeizhajianmiezhan
5124,,高贝扎歼殛战,gaobeizhajianjizhan
5126,,六根山,liugenshan
5127,,异闻六根山,yiwenliugenshan
5128,,零式异闻六根山,lingshiyiwenliugenshan
5129,,月面地下溪谷,yuemiandixiaxigu
5130,,荣华神域塔利亚,ronghuashenyutaliya
5131,,阿罗阿罗岛,aluoaluodao
5132,,异闻阿罗阿罗岛,yiwenaluoaluodao
5133,,零式异闻阿罗阿罗岛,lingshiyiwenaluoaluodao
5135,,阿修罗歼灭战,axiuluojianmiezhan
5136,,泽罗姆斯歼灭战,zeluomusijianmiezhan
5137,,泽罗姆斯歼殛战,zeluomusijianjizhan
5138,,赤土红沙,chituhongsha
5139,,生息河岸,shengxihean
5140,,沃刻佐莫山,wokezuomoshan
5141,,深空天坑,shenkongtiankeng
5142,,先锋营,xianfengying
5143,,创生设施,chuangshengsheshi
5144,,亚历山德里亚,yalishandeliya
5145,,仙人刺谷,xianrencigu
5146,,迷途鬼区,mituguiqu
5147,,艳翼蛇鸟歼灭战,yanyisheniaojianmiezhan
5148,,艳翼蛇鸟歼殛战,yanyisheniaojianjizhan
5149,,佐拉加歼灭战,zuolajiajianmiezhan
5150,,佐拉加歼殛战,zuolajiajianjizhan
5151,,永恒女王歼灭战,yonghengnvwangjianmiezhan
5152,,阿卡狄亚登天斗技场,akadiyadengtiandoujichang
5153,,阿卡狄亚零式登天斗技场,akadiyalingshidengtiandoujichang
5154,,轻量级,qingliangji
5155,,光暗未来绝境战,guanganweilaijuejingzhan
5156,,朱诺：第一巡行,zhunuodiyixunxing
5158,,永恒女王忆想歼灭战,yonghengnvwangyixiangjianmiezhan
5159,,玉韦亚瓦塔实验站,yuweiyawatashiyanzhan
5160,,暗黑之云诛灭战,anheizhiyunzhumiezhan
5161,,诛灭战,zhumiezhan
5162,,中量级,zhongliangji
5163,,幻朱雀征魂战,huanzhuquezhenghunzhan
5164,,泽莱妮娅歼灭战,zelainiyajianmiezhan
5165,,泽莱妮娅歼殛战,zelainiyajianjizhan
5166,,下层防卫,xiacengfangwei
5167,,蜃景幻界 新月岛,shenjinghuanjiexinyuedao
5168,,新月岛：南征篇,xinyuedaonanzhengpian
5170,,关键遭遇战,guanjianzaoyuzhan
5171,,歧路之塔：力量之塔,qiluzhitaliliangzhita
