28568,相思树恋人帽,,,相思树恋人帽
28569,相思树恋人坎肩,,,相思树恋人坎肩
28570,相思树恋人手套,,,相思树恋人手套
28571,相思树恋人长裤,,,相思树恋人长裤
28572,相思树恋人皮鞋,,,相思树恋人皮鞋
28573,玫瑰花恋人缎带帽,,,玫瑰花恋人缎带帽
28574,玫瑰花恋人礼服,,,玫瑰花恋人礼服
28575,玫瑰花恋人缎带手套,,,玫瑰花恋人缎带手套
28576,玫瑰花恋人紧身裤,,,玫瑰花恋人紧身裤
28577,玫瑰花恋人高跟鞋,,,玫瑰花恋人高跟鞋
28578,勿忘草恋人缎带帽,,,勿忘草恋人缎带帽
28579,勿忘草恋人礼服,,,勿忘草恋人礼服
28580,勿忘草恋人缎带手套,,,勿忘草恋人缎带手套
28581,勿忘草恋人紧身裤,,,勿忘草恋人紧身裤
28582,勿忘草恋人高跟鞋,,,勿忘草恋人高跟鞋
28583,相思树恋人缎带帽,,,相思树恋人缎带帽
28584,相思树恋人礼服,,,相思树恋人礼服
28585,相思树恋人缎带手套,,,相思树恋人缎带手套
28586,相思树恋人紧身裤,,,相思树恋人紧身裤
28587,相思树恋人高跟鞋,,,相思树恋人高跟鞋
28588,都市外套,,,都市外套
28589,都市筒靴,,,都市筒靴
28590,叛逆外套,,,叛逆外套
28591,叛逆筒靴,,,叛逆筒靴
28592,手艺工作服,,,手艺工作服
28593,手艺工作裤,,,手艺工作裤
28594,手艺背心,,,手艺背心
28595,孔雀帽,,,孔雀帽
28596,孔雀玄端,,,孔雀玄端
28597,孔雀笼手,,,孔雀笼手
28598,孔雀帷裳,,,孔雀帷裳
28599,孔雀靴,,,孔雀靴
28600,东方雅士帽,,男性专用,东方雅士帽
28601,东方雅士服,,男性专用,东方雅士服
28602,东方雅士腕饰,,男性专用,东方雅士腕饰
28603,东方雅士长裤,,男性专用,东方雅士长裤
28604,东方雅士靴,,男性专用,东方雅士靴
28605,东方美玉帽,,女性专用,东方美玉帽
28606,东方美玉服,,女性专用,东方美玉服
28607,东方美玉腕饰,,女性专用,东方美玉腕饰
28608,东方美玉衬裙,,女性专用,东方美玉衬裙
28609,东方美玉靴,,女性专用,东方美玉靴
28610,演技教材·欧米茄架势,,编舞师所写的教材。<hex:02100103>使用后可习得特殊情感动作。,演技教材·欧米茄架势
28611,,,,
28612,演技教材·背靠,,编舞师所写的教材。<hex:02100103>使用后可习得特殊情感动作。,演技教材·背靠
28613,演技教材·头痛,,编舞师所写的教材。<hex:02100103>使用后可习得特殊情感动作。,演技教材·头痛
28614,面妆样式：守护天节,,上面记载着为欢度守护天节打造的面妆。<hex:02100103>使用后可在美容师那里选择此面妆。,面妆样式：守护天节
28615,发型样式：传奇,,上面记载着传说中的发型。<hex:02100103>使用后可在美容师那里选择此发型。,发型样式：传奇
28616,哈迪斯装甲,,以冥王哈迪斯的形象设计出的陆行鸟用装甲。,哈迪斯装甲
28617,圣人装甲,,星芒节用的陆行鸟装甲，用来运送来自繁星的礼物。,圣人装甲
28618,猪小仙,,获得新宠物“猪小仙”。<hex:02100103>小小的猪使魔，烘烤时间约为1分钟！,猪小仙
28619,仙子人偶,,获得新宠物“仙子人偶”。<hex:02100103>乖巧的小仙子，不会捉弄人。,仙子人偶
28620,神秘兵装,,获得新宠物“神秘兵装”。<hex:02100103>雇员找到它时明明是把剑……,神秘兵装
28621,狐獴,,获得新宠物“狐獴”。<hex:02100103>挖洞生活的小动物，喜欢太阳。,狐獴
28622,白小骑士,,获得新宠物“白小骑士”。<hex:02100103>天钢机工房制作的机工人偶。,白小骑士
28623,极合金正义号,,获得新宠物“极合金正义号”。<hex:02100103>以机工兵器残暴正义号为原型制作的面向儿童的玩具。,极合金正义号
28624,多玛金鱼儿,,获得新宠物“多玛金鱼儿”。<hex:02100103>雇员钓上来的金鱼，圆圆的身体特别可爱。,多玛金鱼儿
28625,新型迷你埃斯蒂尼安,,获得新宠物“新型迷你埃斯蒂尼安”。<hex:02100103>埃斯蒂尼安退出龙骑士团后的样子，没有鱿鱼干。,新型迷你埃斯蒂尼安
28626,小凉南希,,获得新宠物“小凉南希”。<hex:02100103>凉南希的幼体，刚刚萌发新芽。,小凉南希
28627,大哥布林人偶,,获得新宠物“大哥布林人偶”。<hex:02100103>这并不是你母亲！,大哥布林人偶
28628,小刻耳柏洛斯,,获得新宠物“小刻耳柏洛斯”。<hex:02100103>拥有三只脑袋的小型犬，叫声也是别人的三倍。,小刻耳柏洛斯
28629,辅助机054,,获得新宠物“辅助机054”。<hex:02100103>在机械遗迹发现的白色随行支援机。,辅助机054
28630,辅助机316,,获得新宠物“辅助机316”。<hex:02100103>在机械遗迹发现的黑色随行支援机。,辅助机316
28631,哈迪斯结晶片,,封有冥王哈迪斯思念的碎片，可以用来制作特殊的家具。,哈迪斯结晶片
28632,机械古钱,,在复制工厂找到的古钱。<hex:02100103>曾有收藏家热心地收藏过此类物品，不过随着流行的退热，如今已无人问津。,机械古钱
28633,机神城图腾,,金属制的小型机神城神像。,机神城图腾
28634,金属亮片,,对某些特定鱼类极为有效的金属制拟饵。,金属亮片
28635,拉凯提卡盆栽,,用生长在拉凯提卡大森林的植物制作的盆栽。,拉凯提卡盆栽
28636,衬衣架,,非常适合放置衣物的墙架。,衬衣架
28637,雷克兰德座椅,,雷克兰德样式的座椅。,雷克兰德座椅
28638,雷克兰德餐桌,,雷克兰德样式的长桌。,雷克兰德餐桌
28639,皮革沙发,,用皮革制作的高级沙发。,皮革沙发
28640,伊尔美格花灯,,仿照伊尔美格的植物制作的照明灯。,伊尔美格花灯
28641,马卡龙软垫,,仿照马卡龙制作的软垫。,马卡龙软垫
28642,木制平台,,朴素的木制组合平台。,木制平台
28643,天青图腾·复仇冲击,,寄宿有青魔法“复仇冲击”之力的图腾。<hex:02100103>仅限青魔法师使用。,天青图腾·复仇冲击
28644,天青图腾·天使低语,,寄宿有青魔法“天使低语”之力的图腾。<hex:02100103>仅限青魔法师使用。,天青图腾·天使低语
28645,管弦乐琴乐谱：天楔,,在管弦乐琴乐谱集中加入谱有«天楔»旋律的管弦乐琴乐谱。,管弦乐琴乐谱：天楔
28646,管弦乐琴乐谱：强权,,在管弦乐琴乐谱集中加入谱有«强权»旋律的管弦乐琴乐谱。,管弦乐琴乐谱：强权
28647,蓝色假面,,,蓝色假面
28648,稀少战记神典石,, 古代亚拉戈帝国用于进行记录的奇妙石头。记录有稀少的战记内容。<hex:02100103>可以交给旅行莫古力交换特定的道具。,稀少战记神典石
28649,星芒节执行委员的证书2020,,证明帮助过星芒节执行委员的证书。,星芒节执行委员的证书2020
28650,恋人巧克力2021,,仿照瓦伦提昂家的纹章制作的巧克力。,恋人巧克力2021
28651,降神节奉行的证书2021,,证明帮助过降神节奉行的证书。,降神节奉行的证书2021
28652,九宫幻卡梦想包,,里面随机装有1张可用于九宫幻卡对局的幻卡。一共有11种幻卡，使用后随机获得其中1张。<hex:02100103>包含第一世界系的幻卡。,九宫幻卡梦想包
28653,九宫幻卡：大哥布林,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★,九宫幻卡：大哥布林
28654,九宫幻卡：仙子猪,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★,九宫幻卡：仙子猪
28655,九宫幻卡：鬣蜥,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★,九宫幻卡：鬣蜥
28656,九宫幻卡：恩莫,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★,九宫幻卡：恩莫
28657,九宫幻卡：水妖,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★,九宫幻卡：水妖
28658,九宫幻卡：凉南希,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★★,九宫幻卡：凉南希
28659,九宫幻卡：漆黑导师,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★★,九宫幻卡：漆黑导师
28660,九宫幻卡：光之巫女,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★★★,九宫幻卡：光之巫女
28661,九宫幻卡：古塔尼亚,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★★★★,九宫幻卡：古塔尼亚
28662,九宫幻卡：9S,,九宫幻卡对局时所用的卡片。<hex:02100103>稀有度：★★★★★,九宫幻卡：9S
28663,风景画：圆顶区,,临摹探索笔记中“圆顶区”的写生而画出的风景画。,风景画：圆顶区
28664,风景画：宇宙和音,,临摹探索笔记中“宇宙和音”的写生而画出的风景画。,风景画：宇宙和音
28665,风景画：博物陈列馆,,临摹探索笔记中“博物陈列馆”的写生而画出的风景画。,风景画：博物陈列馆
28666,风景画：狂喜圆塔群,,临摹探索笔记中“狂喜圆塔群”的写生而画出的风景画。,风景画：狂喜圆塔群
28667,风景画：圣林牧场,,临摹探索笔记中“圣林牧场”的写生而画出的风景画。,风景画：圣林牧场
28668,风景画：光荣门,,临摹探索笔记中“光荣门”的写生而画出的风景画。,风景画：光荣门
28669,风景画：废船街,,临摹探索笔记中“废船街”的写生而画出的风景画。,风景画：废船街
28670,风景画：游末邦军总司令部,,临摹探索笔记中“游末邦军总司令部”的写生而画出的风景画。,风景画：游末邦军总司令部
28671,风景画：蜂箱夜总会,,临摹探索笔记中“蜂箱夜总会”的写生而画出的风景画。,风景画：蜂箱夜总会
28672,风景画：乔布要塞,,临摹探索笔记中“乔布要塞”的写生而画出的风景画。,风景画：乔布要塞
28673,风景画：拉迪斯卡瞭望塔,,临摹探索笔记中“拉迪斯卡瞭望塔”的写生而画出的风景画。,风景画：拉迪斯卡瞭望塔
28674,风景画：拉克汕城,,临摹探索笔记中“拉克汕城”的写生而画出的风景画。,风景画：拉克汕城
28675,风景画：奥斯塔尔严命城,,临摹探索笔记中“奥斯塔尔严命城”的写生而画出的风景画。,风景画：奥斯塔尔严命城
28676,风景画：责罚监狱,,临摹探索笔记中“责罚监狱”的写生而画出的风景画。,风景画：责罚监狱
28677,风景画：阴沉乡,,临摹探索笔记中“阴沉乡”的写生而画出的风景画。,风景画：阴沉乡
28678,风景画：碎贝海岸,,临摹探索笔记中“碎贝海岸”的写生而画出的风景画。,风景画：碎贝海岸
28679,风景画：白油瀑布,,临摹探索笔记中“白油瀑布”的写生而画出的风景画。,风景画：白油瀑布
28680,风景画：门前区,,临摹探索笔记中“门前区”的写生而画出的风景画。,风景画：门前区
28681,风景画：工匠村,,临摹探索笔记中“工匠村”的写生而画出的风景画。,风景画：工匠村
28682,风景画：大升降机,,临摹探索笔记中“大升降机”的写生而画出的风景画。,风景画：大升降机
28683,风景画：图姆拉村,,临摹探索笔记中“图姆拉村”的写生而画出的风景画。,风景画：图姆拉村
28684,风景画：侏儒烟囱,,临摹探索笔记中“侏儒烟囱”的写生而画出的风景画。,风景画：侏儒烟囱
28685,风景画：红店野营地,,临摹探索笔记中“红店野营地”的写生而画出的风景画。,风景画：红店野营地
28686,风景画：鼹灵集市,,临摹探索笔记中“鼹灵集市”的写生而画出的风景画。,风景画：鼹灵集市
28687,风景画：安穆马利克新宫殿,,临摹探索笔记中“安穆马利克新宫殿”的写生而画出的风景画。,风景画：安穆马利克新宫殿
28688,风景画：比朗大矿山,,临摹探索笔记中“比朗大矿山”的写生而画出的风景画。,风景画：比朗大矿山
28689,风景画：络尾聚落,,临摹探索笔记中“络尾聚落”的写生而画出的风景画。,风景画：络尾聚落
28690,风景画：凯尔克遗迹,,临摹探索笔记中“凯尔克遗迹”的写生而画出的风景画。,风景画：凯尔克遗迹
28691,风景画：群花馆,,临摹探索笔记中“群花馆”的写生而画出的风景画。,风景画：群花馆
28692,风景画：笃学者庄园,,临摹探索笔记中“笃学者庄园”的写生而画出的风景画。,风景画：笃学者庄园
28693,风景画：普拉恩尼茸洞,,临摹探索笔记中“普拉恩尼茸洞”的写生而画出的风景画。,风景画：普拉恩尼茸洞
28694,风景画：鱼群镇,,临摹探索笔记中“鱼群镇”的写生而画出的风景画。,风景画：鱼群镇
28695,风景画：梦羽城,,临摹探索笔记中“梦羽城”的写生而画出的风景画。,风景画：梦羽城
28696,风景画：圣法斯里克天庭,,临摹探索笔记中“圣法斯里克天庭”的写生而画出的风景画。,风景画：圣法斯里克天庭
28697,风景画：戈恩要塞,,临摹探索笔记中“戈恩要塞”的写生而画出的风景画。,风景画：戈恩要塞
28698,风景画：水蛇宝卵,,临摹探索笔记中“水蛇宝卵”的写生而画出的风景画。,风景画：水蛇宝卵
28699,风景画：朵瓦特里沉没神殿,,临摹探索笔记中“朵瓦特里沉没神殿”的写生而画出的风景画。,风景画：朵瓦特里沉没神殿
28700,风景画：洛查特尔大阶梯,,临摹探索笔记中“洛查特尔大阶梯”的写生而画出的风景画。,风景画：洛查特尔大阶梯
28701,风景画：法诺村,,临摹探索笔记中“法诺村”的写生而画出的风景画。,风景画：法诺村
28702,风景画：四晨星,,临摹探索笔记中“四晨星”的写生而画出的风景画。,风景画：四晨星
28703,风景画：鳍人潮池,,临摹探索笔记中“鳍人潮池”的写生而画出的风景画。,风景画：鳍人潮池
28704,风景画：奇人工作室,,临摹探索笔记中“奇人工作室”的写生而画出的风景画。,风景画：奇人工作室
28705,风景画：陆人墓标,,临摹探索笔记中“陆人墓标”的写生而画出的风景画。,风景画：陆人墓标
28706,风景画：尊紫洞,,临摹探索笔记中“尊紫洞”的写生而画出的风景画。,风景画：尊紫洞
28707,风景画：亚马乌罗提,,临摹探索笔记中“亚马乌罗提”的写生而画出的风景画。,风景画：亚马乌罗提
28708,冥王图腾,,充满灾祸之息的小型哈迪斯神像。为了证明他们曾经活在这个世上而制作出来的。,冥王图腾
28709,二号B型护目带,,,二号B型护目带
28710,二号B型战斗服,,,二号B型战斗服
28711,二号B型手套,,,二号B型手套
28712,二号B型长袜,,,二号B型长袜
28713,二号B型高筒靴,,,二号B型高筒靴
28714,矾土磨刀石,,用矾土制作的特制磨刀石。,矾土磨刀石
28715,强化玻璃纤维,,坚韧结实的玻璃质纤维束。,强化玻璃纤维
28716,檀香木树液,,从檀香木上采取的树汁。,檀香木树液
28717,轻铍矿,,含有铍的矿石。,轻铍矿
28718,高纯度炼金药,,纯度极高的炼金药。,高纯度炼金药
28719,贻贝,,附着在礁石上的细长双壳贝。<hex:02100103>可以拓印在小型鱼拓画框上。,贻贝
28720,蒜炒贻贝,,将贻贝与大蒜用油橄榄油煸炒而成的美味菜肴。<hex:02100103>打倒敌人时、制作时以及采集时获得的经验增加<hex:02100103>取得经验值 +3%<hex:02100103>持续时间 30分<hex:02100103>（持续时间最多可叠加延长2倍）,蒜炒贻贝
28721,乌贼墨汁炒饭,,将贻贝与邦巴米用乌贼墨汁煸炒而成的黑色炒饭。<hex:02100103>打倒敌人时、制作时以及采集时获得的经验增加<hex:02100103>取得经验值 +3%<hex:02100103>持续时间 30分<hex:02100103>（持续时间最多可叠加延长2倍）,乌贼墨汁炒饭
28722,珂露西亚强灵药,,用珂露西亚岛特有的素材调和而成的灵药。,珂露西亚强灵药
28723,游末邦的一类票据,,游末邦接收中庸装备后开具的收据。,游末邦的一类票据
28724,能工巧匠图纸,,能工巧匠专用图纸。<hex:02100103>使用专家专用技能“设计变动”“专心致志”时消耗。,能工巧匠图纸
28725,重建用的合板,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的合板
28726,重建用的合金,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的合金
28727,重建用的金属板,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的金属板
28728,重建用的金属锭,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的金属锭
28729,重建用的鞣革,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的鞣革
28730,重建用的草绳,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的草绳
28731,重建用的墨水,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的墨水
28732,重建用的麻乳,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的麻乳
28733,重建用的货车,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的货车
28734,重建用的铁钉,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的铁钉
28735,重建用的铆钉,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的铆钉
28736,重建用的铁环,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的铁环
28737,重建用的皮绳,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的皮绳
28738,重建用的布料,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的布料
28739,重建用的植物油,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的植物油
28740,重建用的干面,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的干面
28741,重建用的木桶,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的木桶
28742,重建用的锤子,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的锤子
28743,重建用的煎锅,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的煎锅
28744,重建用的烛台,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的烛台
28745,重建用的地毯,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的地毯
28746,重建用的扫把,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的扫把
28747,重建用的木炭,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的木炭
28748,重建用的红茶,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的红茶
28749,重建用的桌台,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的桌台
28750,重建用的锯子,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的锯子
28751,重建用的厨台,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的厨台
28752,重建用的石材,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的石材
28753,重建用的长靴,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的长靴
28754,重建用的手套,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的手套
28755,重建用的肥皂,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的肥皂
28756,重建用的药汤,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的药汤
28757,重建用的睡床,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的睡床
28758,重建用的火炉,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的火炉
28759,重建用的街灯,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的街灯
28760,重建用的篝火台,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的篝火台
28761,重建用的工作服,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的工作服
28762,重建用的防水布,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的防水布
28763,重建用的炼金药,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的炼金药
28764,重建用的炖菜,,用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的炖菜
28765,重建用的紫杉原木,,可以在东部林区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的紫杉原木
28766,重建用的铁矿,,可以在中拉诺西亚采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的铁矿
28767,重建用的细沙,,可以在中萨纳兰采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的细沙
28768,重建用的麻草,,可以在拉诺西亚低地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的麻草
28769,重建用的梣木原木,,可以在中央林区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的梣木原木
28770,重建用的岩盐,,可以在拉诺西亚高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的岩盐
28771,重建用的绿金矿,,可以在拉诺西亚高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的绿金矿
28772,重建用的铁沙,,可以在东萨纳兰采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的铁沙
28773,重建用的亚麻,,可以在南部林区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的亚麻
28774,重建用的天然水,,可以在库尔札斯中央高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的天然水
28775,重建用的樟木原木,,可以在翻云雾海采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的樟木原木
28776,重建用的麦秆,,可以在龙堡参天高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的麦秆
28777,重建用的硬银矿,,可以在龙堡内陆低地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的硬银矿
28778,重建用的灵银沙,,可以在库尔札斯西部高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的灵银沙
28779,重建用的茶叶,,可以在阿巴拉提亚云海采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的茶叶
28780,重建用的龙堡天然水,,可以在龙堡参天高地采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的龙堡天然水
28781,重建用的硬木原木,,可以在基拉巴尼亚山区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的硬木原木
28782,重建用的夜铁矿,,可以在红玉海采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的夜铁矿
28783,重建用的毒蛇,,可以在太阳神草原抓到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的毒蛇
28784,重建用的辉钼矿,,可以在基拉巴尼亚湖区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的辉钼矿
28785,重建用的木贼草,,可以在延夏采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的木贼草
28786,重建用的阿拉米格岩盐,,可以在基拉巴尼亚湖区采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的阿拉米格岩盐
28787,重建用的红玉水,,可以在红玉海采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的红玉水
28788,重建用的翠银沙,,可以在太阳神草原采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的翠银沙
28789,重建用的藤条,,可以在太阳神草原采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的藤条
28790,重建用的白梣木原木,,可以在拉凯提卡大森林采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的白梣木原木
28791,重建用的海底岩,,可以在海底采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的海底岩
28792,重建用的硬金矿,,可以在伊尔美格采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的硬金矿
28793,重建用的棉花,,可以在雷克兰德采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的棉花
28794,重建用的大蜥蜴,,可以在安穆·艾兰抓到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的大蜥蜴
28795,重建用的小麦,,可以在安穆·艾兰采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的小麦
28796,重建用的硬金沙,,可以在珂露西亚岛采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的硬金沙
28797,重建用的高地天然水,,可以在伊尔美格采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的高地天然水
28798,重建用的树脂,,可以在拉凯提卡大森林采集到的用来重建伊修加德的资材。<hex:02100103>伊修加德重建工程专用,重建用的树脂
28799,红色风铃头花,,,红色风铃头花
28800,蓝色风铃头花,,,蓝色风铃头花
28801,黄色风铃头花,,,黄色风铃头花
28802,绿色风铃头花,,,绿色风铃头花
28803,橙色风铃头花,,,橙色风铃头花
28804,紫色风铃头花,,,紫色风铃头花
28805,白色风铃头花,,,白色风铃头花
28806,黑色风铃头花,,,黑色风铃头花
28807,混色风铃头花,,,混色风铃头花
28808,空贼御敌头盔（复制品）,,,空贼御敌头盔（复制品）
28809,空贼御敌外套（复制品）,,,空贼御敌外套（复制品）
28810,空贼御敌手铠（复制品）,,,空贼御敌手铠（复制品）
28811,空贼御敌斗裤（复制品）,,,空贼御敌斗裤（复制品）
28812,空贼御敌长靴（复制品）,,,空贼御敌长靴（复制品）
28813,空贼制敌头盔（复制品）,,,空贼制敌头盔（复制品）
28814,空贼制敌外套（复制品）,,,空贼制敌外套（复制品）
28815,空贼制敌手铠（复制品）,,,空贼制敌手铠（复制品）
28816,空贼制敌斗裤（复制品）,,,空贼制敌斗裤（复制品）
28817,空贼制敌长靴（复制品）,,,空贼制敌长靴（复制品）
28818,空贼强袭面具（复制品）,,,空贼强袭面具（复制品）
28819,空贼强袭短衣（复制品）,,,空贼强袭短衣（复制品）
28820,空贼强袭手套（复制品）,,,空贼强袭手套（复制品）
28821,空贼强袭软甲裤（复制品）,,,空贼强袭软甲裤（复制品）
28822,空贼强袭长靴（复制品）,,,空贼强袭长靴（复制品）
28823,空贼精准贝雷帽（复制品）,,,空贼精准贝雷帽（复制品）
28824,空贼精准坎肩（复制品）,,,空贼精准坎肩（复制品）
28825,空贼精准手套（复制品）,,,空贼精准手套（复制品）
28826,空贼精准五分裤（复制品）,,,空贼精准五分裤（复制品）
28827,空贼精准筒靴（复制品）,,,空贼精准筒靴（复制品）
28828,空贼游击面具（复制品）,,,空贼游击面具（复制品）
28829,空贼游击短衣（复制品）,,,空贼游击短衣（复制品）
28830,空贼游击手套（复制品）,,,空贼游击手套（复制品）
28831,空贼游击软甲裤（复制品）,,,空贼游击软甲裤（复制品）
28832,空贼游击长靴（复制品）,,,空贼游击长靴（复制品）
28833,空贼治愈航空帽（复制品）,,,空贼治愈航空帽（复制品）
28834,空贼治愈长衣（复制品）,,,空贼治愈长衣（复制品）
28835,空贼治愈手套（复制品）,,,空贼治愈手套（复制品）
28836,空贼治愈打底裤（复制品）,,,空贼治愈打底裤（复制品）
28837,空贼治愈长筒靴（复制品）,,,空贼治愈长筒靴（复制品）
28838,空贼咏咒航空帽（复制品）,,,空贼咏咒航空帽（复制品）
28839,空贼咏咒长衣（复制品）,,,空贼咏咒长衣（复制品）
28840,空贼咏咒手套（复制品）,,,空贼咏咒手套（复制品）
28841,空贼咏咒打底裤（复制品）,,,空贼咏咒打底裤（复制品）
28842,空贼咏咒长筒靴（复制品）,,,空贼咏咒长筒靴（复制品）
28843,空鼠御敌面具（复制品）,,,空鼠御敌面具（复制品）
28844,空鼠御敌格斗服（复制品）,,,空鼠御敌格斗服（复制品）
28845,空鼠御敌铁钩护臂（复制品）,,,空鼠御敌铁钩护臂（复制品）
28846,空鼠御敌马裤（复制品）,,,空鼠御敌马裤（复制品）
28847,空鼠御敌铁钩筒靴（复制品）,,,空鼠御敌铁钩筒靴（复制品）
28848,空鼠制敌面具（复制品）,,,空鼠制敌面具（复制品）
28849,空鼠制敌格斗服（复制品）,,,空鼠制敌格斗服（复制品）
28850,空鼠制敌铁钩护臂（复制品）,,,空鼠制敌铁钩护臂（复制品）
28851,空鼠制敌马裤（复制品）,,,空鼠制敌马裤（复制品）
