key,11
10498,很好，这样一来就该轮到我出场了！<hex:02100103>人工轰击怪，培育开始！
10499,交给你了，释放出大炎兽的全力吧！
10500,加油啊！
10501,上啊！
10502,就在那里！
10503,谢谢！
10504,得救了！
10505,好、好强的爆炸！
10506,很好，就是这样！<hex:02100103>食人鲨似乎已经变弱了！
10507,嗯……难道说，你要使出那招了吗！<hex:02100103>使出那招的话，你会……
10508,得、得救了！
10509,捡回了一条命……<hex:02100103>谢谢你！
10510,辅助机射出！
10511,啊，我看见了光……
10512,别想逃！！
10513,目标锁定……<hex:02100103>结束吧！
10514,可恶……<hex:02100103>既然如此！
10515,斩碎一切！
10516,碾压一切！
10517,扫荡一切！
10518,强制传送！
10519,愿那些勇敢战斗到最后一刻的<hex:02100103>士兵们能够安息……
10520,尤恩布大人！<hex:02100103>博兹雅叛军出现了！
10521,休想再继续夺走我部下的性命！<hex:02100103>为了自由，你们就死在这里吧！
10522,开始我们的复仇之战吧！
10523,誓死追随尤恩布大人！
10524,为什么不去理解伽布拉斯大人的理想！<hex:02100103>你们就这么恨我们吗！
10525,嗯……<hex:02100103>我们只想夺回祖国哦？
10526,你不是加雷马族人吧？<hex:02100103>是被征用的行省市民吗？
10527,那又怎样！<hex:02100103>在伽布拉斯大人的理念中没有种族和性别之分！
10528,但你却在无情地践踏着<hex:02100103>想要获得独立的博兹雅人！
10529,那是因为博兹雅不应该只属于博兹雅人，<hex:02100103>而是要成为接纳所有人的王国乐土！
10530,我、我要……<hex:02100103>死在这里了吗？
10531,尤恩布大人……<hex:02100103>我……对您……
10532,啊……我的同伴们！
10533,高唱自由的嗜血蛮族们！<hex:02100103>我会记恨你们一辈子！
10534,就这么放她走真的好吗……
10535,她也不过是在追求<hex:02100103>属于她的自由而已……
10536,我知道我太天真了……<hex:02100103>可是……
10537,这、这样下去可不妙啊！<hex:02100103>先回到后方重整态势吧！
10538,哈……哈……<hex:02100103>我是绝对不会输的！
10539,帝国湖岸堡终于近在眼前了！<hex:02100103>一口气攻上去吧！
10540,叛军竟然都打到这里了！<hex:02100103>可恶，休想再往前迈进一步！
10541,好像是魔兽大队的人！<hex:02100103>布拉兹、韦利博尔！鼓足干劲上吧！
10542,各位，跟着我们女王之刃！<hex:02100103>前进！
10543,来了啊，嗜血的蛮族们！<hex:02100103>我要送你们去见我死去的同伴们！
10544,喂！术师大队的……叫尤恩布的家伙！<hex:02100103>你太靠前了，回来！
10545,闭嘴！<hex:02100103>谁也别想阻止我复仇！
10546,我的同伴们……都在为了自由而战！<hex:02100103>可你们竟敢把他们……
10547,你死去的同伴真的期待你为他们复仇吗？<hex:02100103>你应该为信念而战不是吗？
10548,闭嘴、闭嘴、闭嘴！<hex:02100103>区区蛮族，少在那里揣测我同伴的想法了！
10549,啊……终于……<hex:02100103>可以与大家相会了……
10550,可恶……果然无法轻易突破吗！<hex:02100103>先撤退！以免全军覆没！
10551,复仇的欲望提升了她的斗志啊……
10552,布拉兹、韦利博尔！<hex:02100103>在据点汇合吧！
10553,到此为止了，各位叛军们。<hex:02100103>好好体会一下我的魔导兵器的威力吧！
10554,援军吗？！<hex:02100103>但是，我的利刃足以斩断铁皮人偶！
10555,哎呀呀，战线居然已经被压到这里了……<hex:02100103>真是可悲可叹啊。
10556,不过，我是不会轻易放你们过去的哦。
10557,那种魔力……那个火焰！<hex:02100103>不会错的，那家伙是铁胆狱火 ！
10558,别害怕！
10559,这种程度的魔力……<hex:02100103>看我用魔力彻底消除它！
10560,久等了！<hex:02100103>让我们也加入战斗吧！
10561,哈哈哈！<hex:02100103>我来了！胜利还会远吗？！
10562,又多了几只讨厌的苍蝇！
10563,希望是值得一战的对手。
10564,真是不想变老呢……<hex:02100103>我就先走一步了哦？
10565,本以为你们只是靠着数量优势才打到了这里……<hex:02100103>没想到这么难缠！
10566,萨托瓦尔！<hex:02100103>阿尔贝雷欧阁下传令说要进入下一阶段了！
10567,嗯……要结束野战了吗……<hex:02100103>各位叛军，我们有缘再见吧！
10568,逃掉了吗？<hex:02100103>他明明还留有余力……
10569,刚才听到他们说“下一阶段”，<hex:02100103>看来我们还不能放松警惕啊。
10570,哈哈哈哈！为胜利欢呼吧！<hex:02100103>敌人的老巢就在眼前了！
10571,我、我的剑……竟然无效？！
10572,认清现实，承认失败吧。<hex:02100103>这种程度的剑无法斩断我的火焰。
10573,撤、撤退吧！<hex:02100103>活着才有继续战斗的机会！
10574,欢迎你们再来和我战斗。<hex:02100103>不过，不知道你们还能不能活到那时候呢？
10575,哎呀，<hex:02100103>我好像在哪里见过你……
10576,嗯……<hex:02100103>你是我雇来给宠物清理粪便的下人吗？
10577,哎呀，不是吗？<hex:02100103>对不起哦，我很少见到如此龌龊猥琐的人呢！
10578,好了，我优雅的宠物们！<hex:02100103>把那些渣滓们的头一个不剩地全部咬碎吧！
10579,布拉兹、韦利博尔！<hex:02100103>敌人看起来很棘手！
10580,你们两个千万别大意！
10581,我知道！<hex:02100103>速战速决吧！
10582,啧，你打算玩到什么时候？！<hex:02100103>差不多该使出真本事了吧！
10583,魔兽的杀气变重了？！
10584,正好！
10585,布拉兹、韦利博尔！<hex:02100103>现在正是紧要关头！
10586,啊！我的宠物们！
10587,我要杀了你们这群渣滓！
10588,竟……竟敢让我……<hex:02100103>跪倒在地……
10589,你们……给我记住了！<hex:02100103>你们迟早会变成我新宠物的饲料！
10590,布拉兹、韦利博尔！<hex:02100103>我们成功了！
10591,好厉害的魔兽……
10592,让那个花里胡哨的老太婆<hex:02100103>逃掉了啊……
10593,千万不要逞强！<hex:02100103>选择退却也是一种勇气！
10594,布拉兹、韦利博尔！<hex:02100103>撤退吧！
10595,混蛋！<hex:02100103>真让人不爽！
10596,……完全听不进去啊！<hex:02100103>看来只好用暴力让你听进去了！
10597,四散奔逃吧！
10598,接我这招！
10599,收到……<hex:02100103>加载机动程序……
10600,开始检测<hex:02100103>针对我方攻击的回避能力。
10601,啊……已判明……<hex:02100103>心是正在活动的东西。
10602,我们存在的理由是……
10603,斩碎……斩断……斩杀……
10604,斩……嘻嘻……<hex:02100103>叽叽嘻嘻……
10605,帝国军的混蛋，竟然在这里建立据点！<hex:02100103>看我用魔法将这里夷为平地！
10606,敌方部队就交给我吧！<hex:02100103>你们去破坏帝国军的整备物资！
10607,叛、叛军？！<hex:02100103>全员，准备迎击！
10608,哈……不过是一群依赖机械的懦夫！<hex:02100103>在我的魔法面前就像纸一样脆弱！
10609,唔……浪费太多时间了吗……<hex:02100103>没办法了，先撤退吧！
10610,是！
10611,祝你旗开得胜！
10612,就交给我吧！
10613,该死的叛军！
10614,休想得逞！
10615,死守物资！
10616,没能破坏掉……
10617,可恶的帝国军……
10618,好不甘心……
10619,到此为止了！恶徒！
10620,什么……<hex:02100103>怎么又是这些家伙啊！
10621,大家没事吧？！<hex:02100103>我来帮忙了！
10622,呼嘶！
10623,轰！
10624,呼嘶！
10625,嘭！
10626,真是无趣……
10627,用“火焰之舞”来鼓舞吧！
10628,不要被卷入攻击哦！
10629,没有支援的话，<hex:02100103>我们赢不了！
10630,呜噢噢噢！
10631,噗啊啊——！
10632,嗯？<hex:02100103>这家伙是怎么回事？！
10633,他带着什么魔兽啊？！<hex:02100103>我从没见过！
10634,快向白沙恩大人报告！
10635,气势高涨！嗯！
10636,火力全开！嗯！
10637,你就是兽王莱昂的忠实奴仆吗……
10638,区区叛军也配直呼莱昂大人的名讳？！<hex:02100103>真是令人厌恶！
10639,噢噢噢噢噢！
10640,别急！<hex:02100103>好了，调教开始了！
10641,莱昂大人！<hex:02100103>非常……非常抱歉！
10642,唔……<hex:02100103>艾尔内斯队长！
10643,忠犬艾尔内斯……<hex:02100103>这个男人的执念真是可怕……
10644,这、这是什么魔兽啊……<hex:02100103>我们根本无计可施！
10645,白沙恩大人！<hex:02100103>还是先撤退吧！
10646,莱昂大人！<hex:02100103>这场胜利是属于您的！
10647,吼！！
10648,上啊！
10649,干掉它！
10650,就是这样！
10651,啊哈哈！<hex:02100103>等一下！
10652,看招！
10653,太好了！
10654,耶！
10655,享受红莲节吧！
10656,来抓我呀！
10657,好了，尽情玩耍吧！
10658,嘶……
10659,保护大家……<hex:02100103>开、始、自、爆！
10660,谢谢你，人工轰击怪！<hex:02100103>我们绝不会忘记你的爆炸！
10661,莱昂大人！<hex:02100103>我会好好使用这只魔兽的！
10662,吼！！
10663,要来了！
10664,打倒……<hex:02100103>帝国的……敌人……
10665,打倒之后……<hex:02100103>回家……
10666,启动！
10667,0
10668,这里是实验体VIII号、达波格……<hex:02100103>火器管制系统启动……开始清除敌人！
10669,唔……唔唔……头……<hex:02100103>为什么……我会……在这里……
10670,这里是实验体VIII号、达波格……<hex:02100103>能量增益低下……无法继续战斗……
10671,作战行动中断……本机即将回归……
10672,魔导劳工，启动……检验基本性能！
10673,“哔哔哔……支援兵装……正在连接！”
10674,“损伤率超过95%……<hex:02100103>无法继续战斗……紧急撤离……”
10675,嗯……果然还有改善的余地啊。
10676,叛军们，感谢你们为实验做出的贡献！<hex:02100103>我们下次再见！
10677,不行啊……这种程度的对手根本无法测试极限！<hex:02100103>负荷测试中止，回去了！
10678,“哔哔哔……战术芯片读取完成！<hex:02100103>好了，到了杀戮的时间了！”
10679,即将开始最终测试。<hex:02100103>成为我的研究数据吧，叛军们！
10680,“哔哔哔……追加兵装……正在连接！”
10681,“损伤率超过95%……<hex:02100103>无法继续战斗……紧急撤离……”
10682,有了这项数据，实验就能真正完成了！<hex:02100103>感谢你们的协助！
10683,不行啊……这种程度的战斗<hex:02100103>根本无法测试魔导劳工的极限！
10684,0
10685,灰飞烟灭吧！
10686,发现魔兽了！
10687,只要有我在，<hex:02100103>胜利还会远吗？！
10688,哈哈哈！<hex:02100103>上吧！小的们！
10689,唔噢噢！
10690,跟随女王之刃！
10691,吼——！
10692,哈哈哈！<hex:02100103>看到了吗，这就是我的实力！
10693,不愧是女王之刃！<hex:02100103>干得漂亮！
10694,形势不妙啊！<hex:02100103>撤退！撤退！
10695,我们明明有女王之刃……
10696,嗷啊啊——
10697,快撤退！<hex:02100103>脱离战线！
10698,布拉兹、韦利博尔！<hex:02100103>发现敌方部队了！
10699,好！<hex:02100103>击退他们吧！
10700,……
10701,布拉兹，怎么了？
10702,有种异样的气息……<hex:02100103>注意警戒！
10703,呜哇！
10704,魔物？
10705,不是友军的魔兽吗？<hex:02100103>攻过来了！
10706,这、这些家伙是怎么回事！
10707,之前感受到的气息<hex:02100103>果然是……
10708,布拉兹、韦利博尔！<hex:02100103>我们上吧！
10709,太好了！<hex:02100103>我们赢了！
10710,可是，<hex:02100103>那些魔物究竟是……
10711,似乎不是<hex:02100103>帝国军的增援啊……
10712,这里太危险了！<hex:02100103>先撤退吧！
10713,布拉兹、韦利博尔！<hex:02100103>我们在后方汇合吧！
10714,失策了！
10715,卡萨德……<hex:02100103>还有鼹灵集市的各位！
10716,竟然合力推动了那个大岩石……<hex:02100103>真是感激不尽！
10717,快看！<hex:02100103>是鼹灵集市的人！
10718,卡萨德……<hex:02100103>还有鼹灵集市的各位！
10719,竟然合力推动了那个大岩石……<hex:02100103>真是感激不尽！
10720,是来帮助我们吗！
10721,玛格努斯吗！<hex:02100103>帮大忙了！
10722,看来你们修复了<hex:02100103>更多的塔罗斯啊……
10723,那个塔罗斯……<hex:02100103>是玛格努斯吗！
10724,这件事结束之后<hex:02100103>得去道谢才行呢！
10725,这样一来就能前进了！<hex:02100103>谢谢你们！
10726,那些家伙……<hex:02100103>挺能干的嘛！
10727,萨夫！<hex:02100103>还有杰瑞克！
10728,萨夫！<hex:02100103>还有杰瑞克！
10729,那些家伙……<hex:02100103>挺能干的嘛！
10730,不管是谁<hex:02100103>都别想拦住我！
10731,好炫目的以太……<hex:02100103>这是个不容小觑的对手。
10732,我们是绝对不会输的！<hex:02100103>绝对不会！
10733,好炫目的以太……<hex:02100103>这是个不容小觑的对手。
10734,在他的世界中，<hex:02100103>他应该是位相当出色的英雄吧。
10735,帮大忙了！<hex:02100103>菲奥·乌儿！
10736,菲奥！你来帮我们啦！
10737,真是个可靠的援军呢。
10738,妖灵王亲临战场，<hex:02100103>真是感激不尽……
10739,妖灵王亲临战场，<hex:02100103>真是感激不尽……
10740,传送魔法吗……<hex:02100103>那我们就不客气了！
10741,水妖族吗！<hex:02100103>变成很可靠的同伴了啊！
10742,那个水妖居然会帮忙……<hex:02100103>我是在做梦吗？
10743,水妖竟然会不求回报地<hex:02100103>出手相助……
10744,水妖竟然会不求回报地<hex:02100103>出手相助……
10745,你的水上行走术……<hex:02100103>不会就是和它做了交易吧……
10746,聪明的阿马罗们<hex:02100103>也来一起战斗了啊！
10747,连云村的阿马罗们都来了！
10748,谢谢你们！
10749,不敢相信……<hex:02100103>所有的妖灵都来了……
10750,不敢相信……<hex:02100103>所有的妖灵都来了……
10751,这就是我们一路走来结下的善果……<hex:02100103>我们绝不能倒在这里！
10752,抱歉……<hex:02100103>我们要杀过去了！
10753,在暗淡的以太之中<hex:02100103>灵魂正在发光……
10754,她的灵魂似乎饱受折磨……<hex:02100103>好令人悲伤的光……
10755,在暗淡的以太之中<hex:02100103>灵魂正在发光……
10756,真可恨，竟然利用英雄们<hex:02100103>想要拯救世界的心愿！
10757,菲奥，谢谢你！<hex:02100103>也替我向妖灵们道个谢！
10758,操纵森林的树木……<hex:02100103>这就是妖灵王的力量吗……
10759,森林中出现道路了！<hex:02100103>我们走吧！
10760,菲奥·乌儿！<hex:02100103>谢谢你的帮助！
10761,我们走吧……<hex:02100103>前往雷克兰德！
10762,能看到水晶塔了！
10763,马上就能到水晶都了！
10764,没想到还有<hex:02100103>这种密道……
10765,没想到还有<hex:02100103>这种密道……
10766,一口气穿过去吧！
10767,虽然打法粗糙，<hex:02100103>但是能感受到坚强的意志……
10768,挺有本事的嘛！
10769,是你认识的人吗？
10770,挺有本事的嘛！
10771,我们也不会输的！
10772,那一拳也太乱来了吧……
10773,这里就交给他们吧，<hex:02100103>我们继续前进！
10774,希望各位赏金猎人<hex:02100103>能平安无事！
10775,那一拳也太乱来了吧……
10776,你生气的时候也……<hex:02100103>不，没什么……
10777,放、放马过来吧！<hex:02100103>谁怕谁啊！
10778,他的以太密度比之前的<hex:02100103>敌人高出许多，小心一点！
10779,喂喂……这家伙<hex:02100103>原本也是人类吗？
10780,他的以太密度比之前的<hex:02100103>敌人高出许多，小心一点！
10781,明白了……<hex:02100103>我会保护好你们的！
10782,终于找到叛军了！
10783,为艾尔内斯大人报仇！
10784,杀光他们！<hex:02100103>释放战场之犬！
10785,吼！！
10786,是帝国军！<hex:02100103>准备迎击！
10787,真是一场<hex:02100103>大快人心的胜利！
10788,噢噢噢噢！
10789,艾尔内斯大人……<hex:02100103>非常抱歉……
10790,快、快跑啊！
10791,撑不住了！<hex:02100103>撤退吧！
10792,知道魔兽大队的厉害了吧！
10793,我们做到了！<hex:02100103>艾尔内斯大人！
10794,请帮忙切断敌军的补给！
10795,差不多该回去了！<hex:02100103>感谢你的协助！
10796,打不过吗……<hex:02100103>没办法，撤退！
10797,追！
10798,抓起来！
10799,哦？叛军的增援吗？
10800,不过，我正好想要<hex:02100103>获得一些实战数据呢。
10801,战斗控制系统，变更为D模式……<hex:02100103>攻击增援部队！
10802,嗯……遭遇的抵抗比想象中的要强啊。<hex:02100103>接下来再继续投入魔导兵器进行测试吧……
10803,有两下子……<hex:02100103>测试中断，全机出击，进入歼灭战阶段！
10804,怎、怎么会……我的魔导兵器们……<hex:02100103>竟然被全灭了？！
10805,雕虫小技！
10806,很好……和叛军的战斗可以证实<hex:02100103>对付他们用这种水平的无人机就足够了。
10807,我绝不会忘记……<hex:02100103>这份屈辱……
10808,噢噢噢……
10809,喷发吧！
10810,夺回苍鹰之巢了！<hex:02100103>是我们赢了！
10811,兽王莱昂……<hex:02100103>真是个可怕的男人……
10812,
10813,
10814,加把劲！
10815,干掉他们！
10816,拿出全力！
10817,还差一点！
10818,来的更激烈吧！
10819,大干一场吧！
10820,只知道躲开有意思吗？
10821,接招！<hex:02100103>可别轻易挂掉哦！
10822,惶恐地逃散吧！
10823,给我飞吧！
10824,设置地雷！
10825,欢迎来到我的秘密宝殿！<hex:02100103>让我们享受这永无止境的财宝之旅吧！
10826,那就事不宜迟，<hex:02100103>用些许的幻惑点缀这场邂逅吧！
10827,呵呵，躲得开吗？
10828,灰尘散落，<hex:02100103>唰唰唰唰！
10829,工作变多，<hex:02100103>唰唰唰唰！
10830,勤劳工作，<hex:02100103>唰唰唰唰！
10831,嗷嗷嗷！
10832,嗷嗷嗷……嗷嗷！
10833,咦？竟然会叫我出场！
10834,太棒了！<hex:02100103>看来你们无比幸运！
10835,道路似乎走不通了啊……
10836,诶？！
10837,这不祥的气息是？
10838,请安息吧……
10839,又出现了危险的以太波动……<hex:02100103>注意脚下！
10840,看样子已经脱离<hex:02100103>危险地带了！
10841,解决了啊……<hex:02100103>真厉害！
10842,试着用一下<hex:02100103>这个传送装置吧！
10843,继续前进吧！
10844,撤退了？
10845,愿其灵魂能够到达星海……
10846,这段楼梯应该是安全的。
10847,呼……看样子<hex:02100103>已经突破危险地带了。
10848,那光是？！
10849,
10850,
10851,咯咯哒！！
10852,咯咯！
10853,
10854,啊！干什么？
10855,好，我知道了！
10856,休想！
10857,哈、哈！
10858,呃……
10859,不行……了吗……
10860,这就开始咏唱！
10861,抓住地灵族！
10862,为了女王陛下！
10863,迎击侵略者！
10864,不要畏惧死亡！
10865,装填完毕……<hex:02100103>随时准备攻击！
10866,剑型！
10867,盾型！
10868,用我的剑……<hex:02100103>斩击敌人！
10869,用我的盾……<hex:02100103>撞击敌人！
10870,支配着“重量”的力量啊！
10871,重即是轻……<hex:02100103>轻即是重……
10872,编织幻体！
10873,赋予实体！
10874,我的射击不存在死角！
10875,合力攻击！
10876,开始合力攻击！
10877,合力攻击……<hex:02100103>休想避开！
10878,合力攻击，准备完毕！
10879,接下来……才是关键……
10880,力量……<hex:02100103>力量……涌上来……了……
10881,我……要上……了……
10882,忠诚的精兵们！<hex:02100103>听从我的命令！
10883,斩尽杀绝！
10884,烦人的苍蝇！
10885,接招吧！
10886,斩碎一切！
10887,为了女王陛下！
10888,女王陛下万岁！
10889,嘁……<hex:02100103>被压制了吗！
10890,别碍事！
10891,接招！
10892,尝尝我的厉害吧！
10893,休想！
10894,我要做我力所能及之事！
10895,这里就交给我吧！
10896,不会让你得逞的！
10897,休想伤害我的同胞！
10898,为了博兹雅！
10899,我们必须保护好阿莉塞！
10900,阿莉塞，收下我的魔力！
10901,阿莉塞，接着！
10902,把你们的魔力传给我！
10903,还不够……还需要更多魔力！
10904,还差……一点！
10905,你们在磨磨蹭蹭干什么呢？
10906,上啊！干掉他们！
10907,快点解决他们！速战速决！
10908,把那些家伙放出来！
10909,感谢各位工匠交纳了足够的物资！<hex:02100103>现在开始联合重建工程吧！
10910,首先要整理一下西升歌文化区！<hex:02100103>麻烦各位敲碎瓦砾，搬走碎片！
10911,毕竟很久没开工了，<hex:02100103>还请各位注意安全！
10912,开始新的联合重建工程！<hex:02100103>准备好了吗？
10913,先是清理一下西升歌文化区吧！
10914,把细碎瓦砾打扫一下，<hex:02100103>方便人们移动。
10915,物资充足，开始新的联合重建工程吧！
10916,为了对西升歌文化区进行铺装作业，<hex:02100103>请从物资存放处领取资材后开始作业！
10917,这附近也整理得差不多了！<hex:02100103>再加把劲！
10918,这回的联合重建工程<hex:02100103>要在西升歌文化区搭建房屋！
10919,为了建设新的住房，<hex:02100103>请从物资存放处领取资材后开始作业！
10920,家是人们心灵的归宿！<hex:02100103>所以要打好地基，让房屋更牢固。
10921,这回的联合重建工程<hex:02100103>要继续在西升歌文化区搭建房屋！
10922,为了完成搭建中的房屋，<hex:02100103>请从物资存放处领取资材后开始作业！
10923,让我们搭建出符合文化区气质的房屋吧！
10924,物资已经足够，可以开始新的联合重建工程了！
10925,为了建设新的住房，<hex:02100103>请从物资存放处领取资材后开始作业！
10926,让我们在这片区域也搭建出完美的房屋吧！
10927,开始新的联合重建工程！
10928,为了完成搭建中的房屋，<hex:02100103>请从物资存放处领取资材后开始作业！
10929,这是展示咱们匠人手艺的大好机会！<hex:02100103>大伙加油！
10930,准备好了吗？开始新的联合重建工程！
10931,为了建设新的住房，<hex:02100103>请从物资存放处领取资材后开始作业！
10932,为了让更多人有家可归！<hex:02100103>加油搭建更多的房屋吧！
10933,物资充足，开始新的联合重建工程了！
10934,为了完成搭建中的房屋，<hex:02100103>请从物资存放处领取资材后开始作业！
10935,让我们一口气搭完这附近所有的房屋吧！<hex:02100103>加油！！
10936,这回的联合重建工程是要在这里修缮诗伯门！
10937,请从物资存放处领取资材后开始作业！
10938,为了符合砥柱层的气质，<hex:02100103>修缮出一座气派的大门吧！
10939,各位，开始新的联合重建工程了！<hex:02100103>这次一口气完成大门吧！
10940,请从物资存放处领取资材后开始作业！
10941,等开通这里之后，<hex:02100103>就能方便市民通行了！
10942,这回的联合重建工程<hex:02100103>要开始整理东升歌文化区了！
10943,首先要清理一下这附近，<hex:02100103>拜托大家粉碎挡道的大块瓦砾！
10944,一起把这片区域弄干净吧！
10945,好了！开始新的联合重建工程吧！
10946,先是清理一下东升歌文化区吧！
10947,清除所有细碎瓦砾！
10948,好了！开始新的联合重建工程吧！
10949,为了对道路进行铺装作业，<hex:02100103>请从物资存放处领取资材后开始作业！
10950,建筑的基本是地基！<hex:02100103>所以要整理好这片土地！
10951,好了，这次的联合重建工程，<hex:02100103>要开始搭建房屋了！
10952,为了建设新的住房，<hex:02100103>请从物资存放处领取资材后开始作业！
10953,为了让人们过上暖冬，加油干吧！
10954,感谢各位工匠交纳物资！<hex:02100103>开始联合重建工程吧！
10955,为了完成搭建中的房屋，<hex:02100103>请从物资存放处领取资材后开始作业！
10956,请大家尽情展示自己的工匠技艺！
10957,物资充足，开始联合重建工程吧！
10958,为了建设新的住房，<hex:02100103>请从物资存放处领取资材后开始作业！
10959,这将是天穹街最后一批房屋了！<hex:02100103>卯足干劲，别让自己后悔！
10960,这回的联合重建工程<hex:02100103>准备完成升歌文化区所有的房屋！
10961,为了完成搭建中的房屋，<hex:02100103>请从物资存放处领取资材后开始作业！
10962,大家齐心协力，搭建出最棒的房屋吧！
10963,这回的联合重建工程<hex:02100103>准备建造浸雪浴场！
10964,请从物资存放处领取资材后开始作业！
10965,为了让大家能泡在温泉好好休息，<hex:02100103>还请各位加把劲！
10966,久等了，联合重建工程开始啦！
10967,请从物资存放处领取资材后开始作业！
10968,这次准备完成浸雪浴场！<hex:02100103>等完成后就能进去好好休息了！
10969,天穹街的联合重建工程终于到了最后阶段……<hex:02100103>最后就用我们的双手搭建纪念碑吧！
10970,请从物资存放处领取资材后开始作业！
10971,这将是和大伙最后一次的联合重建了……<hex:02100103>我、我才没有哭啊！混蛋！！
10972,唔噢噢噢噢！<hex:02100103>力量涌上来了！
10973,碍事！<hex:02100103>碍事！
10974,小心自己的脚下！
10975,吼噢噢噢噢！<hex:02100103>我要使出全力了！
10976,躲得开吗？！
10977,击垮你！
10978,这招如何！
10979,我要将你们变小，<hex:02100103>活吞下去！
10980,我开动了！
10981,烧死你们！
10982,唔噢噢噢噢！<hex:02100103>我要认真起来了！
10983,别想跑！！
10984,揍飞你们！
10985,还没完呢！
10986,淹死你们！
10987,噼里啪啦！
10988,继续继续！
10989,我要使出全力了！
10990,唔噢噢噢噢……<hex:02100103>真是让人火大！
10991,烧焦你们！
10992,吱吱吱……<hex:02100103>混沌啊，出现吧……
10993,爆炸吧，混沌！
10994,混沌啊，出现吧……
10995,聚集起来吧……<hex:02100103>亡者们……
10996,了解我们的仇恨吧！
10997,混沌啊，出现吧……
10998,站起来……<hex:02100103>亡者们……
10999,再来一次……<hex:02100103>混沌啊，出现吧……
11000,麻痹吧，畏惧吧！
11001,唔噢噢噢！<hex:02100103>消灭，消灭，消灭你们！
11002,唔噢噢噢！<hex:02100103>噼里啪啦，放马过来！
11003,噼里啪啦，放马过来！
11004,唔噢噢噢！<hex:02100103>快逃，快逃吧！
11005,来吧！仆人们！
11006,狂吠吧！
11007,逃不掉了！
11008,充满干劲，放马过来！
11009,这是来自迷宫王的诅咒！
11010,对着诅咒颤抖吧！
11011,快逃，快逃，<hex:02100103>尽情地逃吧！
11012,诅咒还没结束！
11013,对着诅咒颤抖吧！
11014,真是一群难缠的蛆虫！
11015,我要战斗到最后！
11016,庆祝降神节的荒神乐，<hex:02100103>现在正式开始！
11017,各位快来瞧一瞧看一看！
11018,哦？东方的演出吗？
11019,嗯……是什么样的呢……
11020,好期待啊……
11021,接下来要表演的是猛士与猛虎之间的较量……<hex:02100103>请欣赏荒神乐——“咿咻打虎”！
11022,潜藏于屏风之中的邪恶白虎……<hex:02100103>就让我和弟子用秘术将你逼出屏风！
11023,哈！
11024,嘿！
11025,面对凶猛的白虎，一名有着侠义之心的猛士站了出来！<hex:02100103>较量正式开始！
11026,好、好厉害！
11027,画里的白虎真的跑出来了？
11028,邪恶的白虎，虽然身躯庞大，可身手敏捷！
11029,活了数百年的白虎，<hex:02100103>想要用神通力迷惑猛士的双眼！
11030,终于到了最后！<hex:02100103>我们的猛士就快战胜邪恶白虎了！
11031,漂亮，打倒了白虎！此地的邪气也将散去！
11032,本次荒神乐到这里就结束了……<hex:02100103>敬请期待您的下次到来！
11033,好厉害……<hex:02100103>老虎回画里了！
11034,这就是东方的神秘吗？
11035,哎呀哎呀，奋战到最后却被白虎逃掉了……<hex:02100103>也不知白虎逃去了何处……
11036,那只老虎……<hex:02100103>放着不管没事吗？
11037,不用担心，那只是我们用秘术实体化的幻影，<hex:02100103>现在应该已经烟消云散了。
11038,那我就放心了……
11039,多、多么……<hex:02100103>勇猛的小猫咪啊！
11040,好漂亮……<hex:02100103>好高傲！
11041,呜呼，典膳……
11042,加油啊……<hex:02100103>在那边！
11043,这演出的题材……<hex:02100103>难道是……
11044,虽说是幻影，<hex:02100103>不过老虎应该更快才对！
11045,加油！
11046,在那边！<hex:02100103>上啊！
11047,多么强大的压迫感……
11048,那只老虎……<hex:02100103>和真的一样！
11049,<hex:026003023403>现在正在举办九宫幻卡的官方锦标赛。<hex:02100103>如果您想要体验扣人心弦、惊险刺激的比赛，就请前往幻卡广场集合！
11050,火之魔力，融入晶壤！
11051,雷之魔力，融入晶壤！
11052,模仿爆弹之母！
11053,模仿奥尔特罗斯！
11054,模仿都灵！
11055,模仿火之式神！
11056,模仿水之式神！
11057,模仿齐格弗里德！
11058,模仿洪巴巴之父！
11059,再来吧！
11060,风起云涌吧！
11061,看我将你冻住！
11062,这里就是玛托雅老师的工房啊……
11063,没想到会再次回到这个工房……
11064,好了，就让我们制作一只<hex:02100103>超级可爱的小仙子猪吧！
11065,没想到会再次回到这个工房……
11066,有熟悉这里的人在实属安心。
11067,看样子设备还都完好无损。
11068,毕竟放置了很多年，<hex:02100103>谁知道会出现什么……
11069,赶走碍事的魔物就行了吧？
11070,毕竟放置了很多年，<hex:02100103>谁知道会出现什么……
11071,来赶走碍事的魔物吧！
11072,看样子它们不准备让路。
11073,解决碍事的家伙吧。
11074,想要获得黏土，<hex:02100103>就需要打倒那家伙。
11075,那是……巨像吗？<hex:02100103>竟然会变成这样。
11076,是啊……<hex:02100103>赶快把它解决掉吧。
11077,成功了！<hex:02100103>大家辛苦了！
11078,黏土搞到手了，接下来是……
11079,这黏土质量真不错！
11080,成功了！<hex:02100103>大家辛苦了！
11081,呵呵，你看起来好开心啊……
11082,原来如此，会回到这里啊……
11083,接下来是……清水对吧。
11084,难道在工坊的各个角落，<hex:02100103>都设有传送纹吗？
11085,接下来是……清水对吧。
11086,没错，水可以让黏土更粘稠。
11087,这里也很整洁，<hex:02100103>莫非都是使魔做的？
11088,这让我想起了<hex:02100103>当年每天取水的日子。
