key,20,21,22
594568,如果我早点发现战士们已经遭到了精炼的话……,0,0
594569,我完全不记得自己是怎么活下来的，<hex:02100103>当时我太拼命了……,0,0
594570,莉瑟向曾经的敌人求助，选择共同奋斗。<hex:02100103>那就是她特有的达成理想的方式。,0,0
594571,咕哎，咕哎！,0,0
594572,之前从欧米茄控制室回收的亚拉戈神典石，<hex:02100103>现在我们的员工们已经完成了解析。<hex:02100103>最新的解析结果可以从魔导终端进行确认。,为了让罗薇娜给我们引荐解析的专家，<hex:02100103>结果被狠狠地坑了一大笔钱……就算是特殊经费了。<hex:02100103>希望能多多少少为你们做点贡献……,0
594573,我一定会找出小贼一匹狼的线索！,0,0
594574,有好多从没见过的建筑，真是好有意思！,0,0
594575,在下一定会抓住那家伙！,0,0
594576,有了解放军的帮助，<hex:02100103>我们就可以放心工作和生活了。,0,0
594577,前方就是王宫的后门。<hex:02100103>不过只有经过许可的人才能进入……,0,0
594578,为纪念代表大会的召开，<hex:02100103>空中庭园已向市民开放。<hex:02100103>如果你愿意，我可以做向导哦？,0,0
594579,我听说你在协助调查空无大地啊。<hex:02100103>就算是在拯救世界之后还能奋不顾身投身到危险的调查任务中……<hex:02100103>像你这样的人才配称得上是英雄吧。,你要是遇到什么不便之处就尽管吩咐我或卢利。<hex:02100103>如果能帮上暗之战士大人的话，<hex:02100103>我们安居会将不惜余力进行支援！,0
594580,呀，你是来看我的吗？<hex:02100103>伤口已经愈合，可以放心了。,可是阿尔菲诺还是要我认真静养。<hex:02100103>干嘛偏等到这个时候才装作一副兄长的样子。<hex:02100103>不过，他为我担心……让我觉得很高兴。,0
594581,暂时还是需要我在阿拉米格和拂晓之间做联络人。<hex:02100103>我也会帮助处理和蛮神有关的麻烦事的。,0,0
594582,自由来之不易，<hex:02100103>不可轻易放手……<hex:02100103>我要从暗处守卫故乡。,0,0
594583,既然是付丧神大人亲自指名的，那就更得加油了——<hex:02100103><hex:022903EB0203><hex:020813E905FF07>大姐<hex:FF07>大哥<hex:03>，<hex:02100103>为了收集更多宝物，请多多协助——！,0,0
594584,自从开始和鲶鱼精们交易后，<hex:02100103>我们又去了更多地方找了更多商品回来——<hex:02100103>在那些地方又结下了新的缘分，鲶鱼精万岁——！,0,0
594585,哎——，从和凯苏提尔部的交易过程中学到了很多——<hex:02100103>他们一言不发，只能费脑筋试着理解对方的感情，<hex:02100103>一点一点找出正确的交流方式——,0,0
594586,小锻冶屋经常照顾我们，<hex:02100103>既然要和红甲族战斗，那交易量也会暴涨的——！,我不擅长战斗，<hex:02100103>不过会尽力和小锻冶屋商量，让他们给我们更多武器的——<hex:02100103><hex:020813E905FF07>大姐<hex:FF07>大哥<hex:03>也来帮忙吧——！,0
594587,蛭卷那家伙被打倒了，真是大快人心——<hex:02100103>不过他们群龙无首，会变得更麻烦——<hex:02100103><hex:020813E905FF07>大姐<hex:FF07>大哥<hex:03>，今后也请继续关照啊——！,0,0
594588,<hex:022903EB0203><hex:020813E905FF07>大姐<hex:FF07>大哥<hex:03>，作为寻宝众的成员，<hex:02100103>我想谢谢你帮助我们这么多——<hex:02100103>如果没有你，我们也无法收集这么多宝物——,付丧神大人的事，我也忘记了，<hex:02100103>不过我听说他为我们和<hex:020813E905FF07>大姐<hex:FF07>大哥<hex:03>结下了缘分——<hex:02100103>今后也请继续帮助我们——！,0
594589,<hex:022903EB0203>阁下，武盔就交给你了——<hex:02100103>我和斑鳐都会为你加油的——！,0,0
594590,<hex:022903EB0203>阁下，听我说——！<hex:02100103>刚才，武盔来帮忙照看斑鳐了——！<hex:02100103>以前从没有过这种事——,难道这也是我们完全不记得的<hex:02100103>付丧神大人的功劳吗——？<hex:02100103>不管怎样，真是太好了——,0
594591,我们在这里卖一些我们得到的，<hex:02100103>但并不需要的东西——<hex:02100103>来，想要就买吧——,0,0
594592,我在商品上附加了商品斑鳐哦——<hex:02100103>枕头和蛸壶说，对那些慷慨相助的人，<hex:02100103>可以附赠这个——,0,0
594593,这次女儿节也会举办小黄莺的公演。<hex:02100103>此次将是观众随意参加型的露天公演，<hex:02100103>请一定要去乌尔达哈看看！,0,0
594594,我们想用水晶公带来的<hex:02100103>魔晶石的知识造福大众。<hex:02100103>因此只要是掌握了“精制魔晶石”的人，我们都会予以帮助。,0,0
594595,我们想用水晶公带来的<hex:02100103>魔晶石的知识造福大众。<hex:02100103>因此，也让我们来帮助你吧。,0,0
594596,哎呀，你要交换魔晶石吗？<hex:02100103>欢迎欢迎！,0,0
594597,现在正在举办孩子们的节日“星芒节”。<hex:02100103>可以的话，为了孩子们也请冒险者你多多帮忙。,0,0
594598,贝恩费尔德先生应该已经告诉你情况了。<hex:02100103>请你和熊一起，<hex:02100103>激励低落的孩子们，让他们露出笑容吧！,0,0
594599,贝恩费尔德已经告诉我情况了。<hex:02100103>谢谢你帮助夺回星芒节的装饰品。,多亏了冒险者的帮助，孩子们的欢笑声又回来了。<hex:02100103>我想，成为星芒节起源的伊修加德卫兵，<hex:02100103>一定是像你这样的人吧。,0
594600,旅行者<hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>，欢迎来到这里。<hex:02100103>这里是迦利克村！,0,0
594601,恭贺新季节的到来。<hex:02100103>在下名为亥奉行。,在下带着来自东方的深切祝福，<hex:02100103>将与艾欧泽亚的各位共同庆祝降神节，<hex:02100103>我们正在计划发放降神糕，请各位务必赏光参加。,0
594602,哦，是冒险者阁下，<hex:02100103>猫奉行的事情真是麻烦你了。<hex:02100103>请让在下再次表示感谢。,多亏了你，才没有耽搁降神节的举行。<hex:02100103>只是还不死心的猫奉行依然令人担心……<hex:02100103>只能劳烦下一任降神节的负责人了。,0
594603,哼？哼哼？,0,0
594604,哼！哼哼！,0,0
594605,我是伟大帅气的维斯卡德先生的佣人。<hex:02100103>我这里有些很不错的货品……<hex:02100103>但是我只接待熟客。,0,0
594606,……莫非你是很厉害的冒险者？<hex:02100103>那我可以卖给你好厉害的东西哦。,0,0
594607,我是美之传教士的助手……<hex:02100103>我只向追求美的人售卖商品。,0,0
594608,哦哦，看来你也是追求美的人。<hex:02100103>那就请你看看我的商品吧……,0,0
594609,为防止伽黎亚派再次召唤蛮神，<hex:02100103>我们打算加强监视。,同时，为了防止同伴们被变成信徒，<hex:02100103>需要更加谨慎地行动。<hex:02100103>就像帕帕力莫所说的那样。,0
594610,娜娜莫陛下所指挥的支援阿拉米格难民回国计划<hex:02100103>进展十分顺利。,有了废王的黄金，资金也很充足。<hex:02100103>盐村那边也准备好接受难民了。<hex:02100103>阿拉米格的复兴终于要开始了。,0
594611,和美神的战斗中，我深刻体会到了自己的实力不足。<hex:02100103>我打算让莫尔巴和玛哈帮我锻炼，<hex:02100103>好让我能在<hex:022903EB0203>不在场的情况下对抗蛮神。,0,0
594612,目前，伽黎亚派并没有什么大动作。<hex:02100103>要在完善监视体系的同时，<hex:02100103>稳步推进战后处理工作才是。,0,0
594613,莉瑟背负了太多责任，<hex:02100103>劳班局长的回归正如雪中送炭。<hex:02100103>对阿拉米格也是好事。,0,0
594614,嘶——……多谢在代表大会时出手相助。<hex:02100103>能消灭那个假美神两次，<hex:02100103>……我们感激不尽。,伽黎亚派竟然再次召唤蛮神，<hex:02100103>让基拉巴尼亚的大地陷入恐慌……<hex:02100103>作为同族，必须谢罪才是。,0
594615,由衷欢迎救命恩人来访。<hex:02100103>话说回来，我到现在都不知道应该如何面对，<hex:02100103>居然被骷髅处刑人救了一命的事实。,0,0
594616,欢迎，我的朋友。<hex:02100103>自从代表大会的那个事件后，我命令族人<hex:02100103>加强对伽黎亚派动向的监视。,我可不想看到族人被美神迷惑的样子……,0
594617,哦哦——，<hex:022903EB0203>！<hex:02100103>和会长的交涉似乎很顺利啊！,向盐村制盐业投资的提案，<hex:02100103>确实是一个刺激会长美食家心态的好策略！<hex:02100103>看来你不仅善战，还有经商的才能哦！,0
594618,关于阿拉米格的骚动，<hex:02100103>阿尔菲诺已经向我报告了。<hex:02100103>距离情势重新稳定下来，看来还需要花费一点时间。,0,0
594619,赫利·博尔达已经外出，<hex:02100103>他们正在对各地的蛮族进行调查。<hex:02100103>毕竟，才发生过召唤美神的事件……,0,0
594620,彩蛋～彩蛋～彩蛋蛋～<hex:02100103>一起来寻找装饰彩蛋，<hex:02100103>享受彩蛋狩猎的活动内容吧！,0,0
594621,我是旅行中的吟游诗人。<hex:02100103>想着在格里达尼亚多留一阵，<hex:02100103>探寻新的旋律。,0,0
594622,你好啊，演奏的感觉如何啊？<hex:02100103>希望能有一天，和你一起演奏……,0,0
594623,爷爷也真是的，具体的事情还没定呢……<hex:02100103>爷爷想着多玛的人们近期要回归故乡，<hex:02100103>所以很失落。,0,0
594624,我们会活用海雄旅团流的谍报技术，<hex:02100103>来为阿尔菲诺和你进行后方支援活动的。<hex:02100103>保证让你们没有任何后顾之忧地面对危险。,0,0
594625,说是要向所有的碧甲族寻求支持，<hex:02100103>不过，不知道武盔有没有这个能力啊——,0,0
594626,武盔能够团结众人打败红甲族，<hex:02100103>都是客人相助的结果——<hex:02100103>怎么感谢都不为过啊——,0,0
594627,最近的武盔，作为寻宝众的头领，<hex:02100103>越来越有相应的气概了啊——<hex:02100103>这都是客人和付丧神大人的功劳——,0,0
594628,我来撑住这里！<hex:02100103>你去对付蛮神！,要不要先出去做好准备？,0
594629,看大陆马戏团的样子，<hex:02100103>似乎忙于制作服装，无暇作恶。<hex:02100103>舞会上也没制造麻烦，暂时可以放心了。,当然，还是不能放松监视！<hex:02100103>那么，多谢你的协助！,0
594630,呜嗯……<hex:02100103>有没有实力非凡的冒险者呢……,若想接受任务“守护天节与一匹狼”，<hex:02100103>需要完成任务“挑战沙斯塔夏之人”。,0
594631,对了，先前有一位阿拉米格难民，<hex:02100103>来报告难民即将移居盐村的事宜。,那人还说，一起逃出帝国的同伴，<hex:02100103>在荒野气尽力绝，被埋葬在了这边的墓地……<hex:02100103>受苦受难的阿拉米格人民，真是太可怜了。,0
594632,爪牙似乎还没有发现马戏团的真面目啊……<hex:02100103>艾欧泽亚的脸面就捏在冒险者你手里了！<hex:02100103>请务必帮帮忙！,0,0
594633,有飞燕大人在，<hex:02100103>多玛的未来就有保障了！,……我是这么相信的。<hex:02100103>每次听到阿拉米格的故事的时候，<hex:02100103>就想赶紧回去重建祖国。,0
594634,以前，我迷失了方向，<hex:02100103>给这里添了很多麻烦……<hex:02100103>可是现在，我们必须选择前进的道路。,0,0
594635,如果不能回报这片土地给我的恩惠，<hex:02100103>哪里有颜面回到多玛？<hex:02100103>今天也要锻炼！　劳动！,0,0
594636,伊达……不，连莉瑟也不在了。<hex:02100103>石之家又变得空旷了……,不过，即便远在天边，大家都在为理想奋斗！<hex:02100103>嗯，我也不能松懈啊！,0
594637,<hex:022903EB0203>……<hex:02100103>能不能送宝明等人回到多玛？<hex:02100103>虽然他不说，但看他太寂寞了……,0,0
594638,想去酒杯岛的话，可以坐我的船！<hex:02100103>不过，需要交点钱给我！,0,0
594639,交钱就可以把你载到酒杯岛哦！<hex:02100103>……哎，你的钱不够啊。,0,0
594640,给运费就可以载你到自凝岛。<hex:02100103>我们海贼众会欢迎你的。,0,0
594641,给运费就可以载你到自凝岛……<hex:02100103>不过，你好像没带够钱啊。,0,0
594642,怎么样啊，这一片也清理了不少了吧！<hex:02100103>一想到终于能建设工作场地了，<hex:02100103>本男子汉突然就来了气势！,0,0
594643,我虽然擅长卖力气的工作，<hex:02100103>但是像钉钉子之类的纤细的工匠活就不灵了……<hex:02100103>现在我正在小休一会呢。,0,0
594644,我被任命监督这里……<hex:02100103>这是很重要而且有成就感的工作……,0,0
594645,你知道被征兵后的狼人族现在怎么样了吗？<hex:02100103>我虽然相信他们肯定会回来，<hex:02100103>但是一直没有任何消息，我挺担心的……,0,0
594646,我在这里负责管理大家使用的资材和物资的出入账。<hex:02100103>难得老爷子他们能将工作交给我们年轻人……<hex:02100103>无论如何我都会做好工作的！,0,0
594647,木工的工作真是不错！<hex:02100103>能够亲眼见证自己工作逐渐完成的成果，<hex:02100103>有时候就连饥饿都忘在脑后了。,0,0
594648,你很在意这门后有什么吗？<hex:02100103>遗憾的是这门后只是空地，<hex:02100103>最近刚把要倒塌的建筑物拆除掉。,对于我们来说，这是将悲伤的过去化为了空白。<hex:02100103>今后这里会变成什么样……敬请期待。,0
594649,因为把石砖重新铺设了，<hex:02100103>所以整个街道好走了许多。<hex:02100103>孩子们也很有精神地四处乱跑呢。,0,0
594650,不行的话，就让民众避难到山里去。<hex:02100103>现在帝国军是什么情况？,0,0
594651,这里就交给我们，你赶紧去帝国河畔堡！,0,0
594652,多玛的人民由我来守护……<hex:02100103>好不容易才撑过了之前的战乱。<hex:02100103>又怎么能让大家死在这里！,0,0
594653,我已经跟多玛飞地的人们说明过了，<hex:02100103>飞燕会将这次从帝国派来的大使作为客人来接待。,0,0
594654,我已经听说了。<hex:02100103>我和阿莉塞也会出席会谈。<hex:02100103>不知道那些家伙在会谈上提出些什么要求来。,0,0
594655,多亏了阿尔菲诺阁下和阿莉塞阁下很好地进行了说明解释，<hex:02100103>从而避免了民众发生恐慌。<hex:02100103>因此即使是大使来访以后，也没发生大的混乱。,0,0
594656,终于能再次开始进行制盐工作了……<hex:02100103>已经有少量的商人开始来访这里了……<hex:02100103>看来必须得习惯和他们进行交易才行。,0,0
594657,只要制盐业走上正轨，阿拉米格也会复兴得更快。<hex:02100103>这样一想，我也有更多心气投入到警卫工作中！,0,0
594658,制盐业也上了正轨，盐村终于热闹起来了。<hex:02100103>这全都多亏了年轻人和乌尔达哈的女王大人。<hex:02100103>为了实现阿拉米格的复兴，今后咱们大家也要一起努力干！,0,0
594659,盐村这不是也逐渐有了活力嘛。<hex:02100103>赶回来的同胞们真的是很能干。<hex:02100103>要说我的话，我当然是在努力警戒巡逻了呀！,0,0
594660,这里是飞燕大人的府邸“归燕馆”！,0,0
594661,我负责从东方，里奥尔负责从艾欧泽亚方面对帝国进行情报侦察。<hex:02100103>现在最需要的就是情报了。,0,0
594662,无论朝阳在策划着什么，我都会消灭他的阴谋，<hex:02100103>绝不会让飞燕的决意、想法白费！,0,0
594663,阿尔菲诺最近越来越可靠，我身为拂晓的资金管理人<hex:02100103>自然也很是为他高兴。可万万没想到……<hex:02100103>啊——算了，过去的事就让它过去了。,0,0
594664,总之阿尔菲诺已经好好反省了，<hex:02100103>我也需要好好完成自己的工作才行！<hex:02100103>我决定了！损失的钱我要十倍赚回来！,0,0
594665,算盘接受的修行好像很辛苦呢……<hex:02100103>下次有机会去监视……不是，是探望他去吧。,0,0
594666,趁着帝国慌乱了手脚。<hex:02100103>只要巧妙地周转就能找到更多的商机！<hex:02100103>我也收集点情报吧。,0,0
594667,今日大家齐聚在乌尔达哈商会馆，<hex:02100103>我相信今后一定会成就彼此的利益！,0,0
594668,哟，决定好怎么处分夜露了吗？<hex:02100103>你们要是不好下手的话，交给我们海贼众也行哦？<hex:02100103>管她有没有记忆，一刀砍下完事啦……,0,0
594669,那个狐狸精活了下来，还在呼吸着多玛的空气。<hex:02100103>在我眼里，她就是新的火种。<hex:02100103>……千万别大意了。,0,0
594670,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594671,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594672,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594673,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594674,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594675,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594676,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594677,如果你是老练的工匠，<hex:02100103>可以拜访丧灵钟的盖丁·斯塔了解有关秘籍的详情。,0,0
594678,哟，阿尔菲诺的状态怎样啊？<hex:02100103>在他出发去东方之前，<hex:02100103>我曾经陪着他在容易漂浮的盐湖进行过游泳的特训……,0,0
594679,劳班不仅武艺高强，<hex:02100103>还精通政治和经济！<hex:02100103>可见他为了担当沙蝎众，学习了不少知识……,虽然他非常可靠，<hex:02100103>但我也不能一直全靠他，我也得不停地精进才行！<hex:02100103>虽然学习方面很不擅长……我、我会努力的！,0
594680,嘶——我一定会在母亲完成蜕皮前<hex:02100103>就把这座桥改建成气派的关口！,0,0
594681,嘶——有了基弗他们狮鹫骑兵队的加入，<hex:02100103>我队的警备范围扩大了很多。<hex:02100103>就照这样将大桥改造成气派的关口。,0,0
594682,嘶——盖勒斯只要谈到工作的事情就像变了一个人。<hex:02100103>那就是所谓的匠人气质吧。,0,0
594683,嘶——有时我对愚蠢的自己感到很羞耻，<hex:02100103>可是每当看见梅·赛特，这种感觉也就消散了。,0,0
594684,嘶——我本来还担心接纳来自伽黎亚派的逃亡者<hex:02100103>会引发队员们的不满，看来是我杞人忧天了。<hex:02100103>能遇到这么好的伙伴们，我真是幸运。,0,0
594685,嘶——宴会结束，也算告了一段落，<hex:02100103>可我们的任务却没有尽头。<hex:02100103>今后也会继续守护此地。,0,0
594686,靠我一个人能否辅佐阿露帕，实在感到不安……<hex:02100103>听说你会来帮忙，我终于可以安心了。,0,0
594687,那些喊着要炸掉帝国制大桥的家伙们<hex:02100103>在看到成对的狮鹫像后，就默默地回去了。<hex:02100103>这样又解决了一件麻烦事。,0,0
594688,因为盖勒斯的加入，<hex:02100103>这个队里又多了一个怪人……<hex:02100103>明明有阿露帕就够奇怪的了……,0,0
594689,梅·赛特在被我打了以后，<hex:02100103>马上爬了起来就不知道去了哪里……<hex:02100103>他虽然是个笨蛋，但是身体可是够结实的……,0,0
594690,国境警备队与设立当初时相比，<hex:02100103>人手增加了不少……,0,0
594691,本来还想着等阿露帕能独当一面的时候，我就离开警备队。<hex:02100103>不过还是算了，虽然在这里每天都是麻烦不断。<hex:02100103>但看来我是喜欢上了这里。,0,0
594692,嘶——根据阿露帕队长的命令，<hex:02100103>我负责给冒险者发行任务。<hex:02100103>今后请多指教。,0,0
594693,嘶——看到熟练骑乘狮鹫并翱翔于天空的人类，<hex:02100103>我们也会感到憧憬。<hex:02100103>但是为什么狮鹫们就是不肯让我们阿难陀族骑乘呢。,0,0
594694,嘶——要不是来到这里，<hex:02100103>我一生也不会知道阿难陀族的床居然不适合人类。,不过人类的身体居然卷不成一团，还真是不方便呢。<hex:02100103>没有比这个姿势更能令我们放松的了……,0
594695,嘶——相思病啊……<hex:02100103>你有过这种经验吗？,……还是算了。<hex:02100103>我们阿难陀族的语言中虽然有爱但是却没有恋情。<hex:02100103>这一定是我们无法理解的概念吧。,0
594696,嘶——这个关口也变得热闹多了呢。<hex:02100103>虽然多亏了阿露帕队长他们的努力，但你的贡献也很大。<hex:02100103>今后你要是还能接受委托就帮我们大忙了。,0,0
594697,嘶——对于阿露帕队长的成长……<hex:02100103>从小就看着她长大的我们感到十分欣慰。,你不仅是阿露帕队长的朋友，更是我们国境警备队全体成员的朋友。<hex:02100103>今后也要多靠你帮忙了，我们最信赖的朋友。,0
594698,我饲养的狮鹫可以帮助边区的人们……<hex:02100103>这种事太让我高兴了。,0,0
594699,居然使伽黎亚派的家伙都能乖乖听话，<hex:02100103>这也是阿露帕队长的人格魅力吧……,0,0
594700,我们狮鹫骑兵队今后也会作为国境警备队的一员，<hex:02100103>继续守护这片天空。,0,0
594701,嘶——怎么样，很壮实吧？<hex:02100103>魔象与我们共同战斗，承担体力劳动，<hex:02100103>对于我们阿难陀族来说，魔象可以称得上是伙伴了。,0,0
594702,嘶——人类是骑在魔象的背上啊……<hex:02100103>不过，我们阿难陀族是将下半身缠在魔象的长鼻子上，<hex:02100103>来指挥魔象的……所以总觉得你们有点不可思议。,0,0
594703,在工作中偶尔会遇上记忆出现空白的情况……<hex:02100103>果然是人老了啊……,0,0
594704,我有幸参与了阿难陀族的宿舍建设，<hex:02100103>在很多地方都能感受到与人类不同的文化，<hex:02100103>这让我十分感兴趣。呵呵呵呵呵……,0,0
594705,国境警备队是第一个收留我的，<hex:02100103>让我终于找到了属于自己的家……<hex:02100103>呵呵呵呵呵……,0,0
594706,嘶——我们给为国境警备工作做出贡献的人准备了报酬。<hex:02100103>想看就随便看看吧……,0,0
594707,嘶——报酬中已经增加了坐骑“魔象”。<hex:02100103>正因为你为国境警备工作做出了足够的贡献，<hex:02100103>我们为了感谢你，才把我们阿难陀族的同伴魔象交给你。,我们阿难陀族的驯象师也全票赞成，<hex:02100103>同意将魔象托付给你。<hex:02100103>被选为魔象的骑手，你应该感到骄傲……,0
594708,啊——真是雄伟的狮鹫像……,0,0
594709,已经看过好几个从这里通过的阿拉米格人了，<hex:02100103>大家在看到狮鹫像以后都露出了久违的笑脸。,0,0
594710,嘶——<hex:02100103>这里是阿难陀族队员休息用的宿舍。,0,0
594711,嘶——没想到在我有生之年可以见到毗罗派与伽黎亚派共坐一堂。<hex:02100103>要不是阿露帕队长，恐怕就无法实现了吧。,0,0
594712,嘶——人类的医术有很多地方值得我们学习。<hex:02100103>比如对于我们根本无法治疗的疾病，人类的医术就非常管用。,但是仅凭周围现有的材料就能进行治疗的方便性来说，<hex:02100103>还是我们阿难陀族的医术更优秀些。<hex:02100103>看来得学会如何区分使用各自的医术。,0
594713,嘶——随着通过这座关口的人数不断在增加，<hex:02100103>需要对应处置的症状也在增加……<hex:02100103>我们和人类的药剂师一起每天都在为此头疼呢。,可是被众多的人所需要和感谢，也是不错的感觉。<hex:02100103>为了协助队员们和你的行动，今后我们也会尽心尽力的。,0
594714,嘶——你要是累了就来休息一下吧？<hex:02100103>虽然想这么说，<hex:02100103>但这里是为通过关口的人们准备的简易旅馆。,0,0
594715,嘶——使用简易旅馆的人每天都在增多。<hex:02100103>这就说明了，此地距离和平应该不远了。,0,0
594716,阿露帕那家伙，竟然抢先我一步……<hex:02100103>可恶……我不会输给你的……,我……绝对……会成为努恩的！,0
594717,我和阿露帕成为了朋友，<hex:02100103>倒是注意到了一件事情……<hex:02100103>是不是当了队长就没有必要到前线去了？,如果这样，那无论如何我都要将斯威斯里克正牙将踢下队长的位子。,0
594718,这里是阿拉米格的关口威罗迪纳大桥。<hex:02100103>你想去无垢干谷方向吗？,0,0
594719,这回也是任务繁忙啊……<hex:02100103>能够活着回来，享受着像是这样普普通通地闲聊着的时光，<hex:02100103>对我来说这就是最棒的报酬了。,0,0
594720,大家都在留意搜寻着有关再次召唤蛮神的情报。<hex:02100103>我和大哥前往不悔战阵去查探情报。<hex:02100103>在途中我们发现了蜥蜴人族的斥候。,大哥华丽地躲开了蜥蜴人族的攻击，<hex:02100103>凭着一击盾击击退了敌人。<hex:02100103>真不愧是我的大哥，看得我都觉得骄傲！,0
594721,欧卡·博尔达那家伙。<hex:02100103>随着不断完成任务，武艺提升了不少。<hex:02100103>看来我也不能输给他啊……,0,0
594722,出发去执行任务的大家都回来了呢。<hex:02100103>石之家好久没这么热闹过了。,0,0
594723,现在在伊西多尔阁下面前可是没法闹腾呢。<hex:02100103>虽然从背后的欧卡那里感受到了火热的兄弟爱……<hex:02100103>呜，我一定要忍耐啊……,0,0
594724,我们因为有任务，所以不常在这里。<hex:02100103>要是他能找到个新的聊伴就好了……,0,0
594725,看到宝明阁下满面笑容的工作着，<hex:02100103>不知为何我就会有眼泪伴随着欣喜而出……<hex:02100103>一想到在不久的将来，即将到来的离别我就……,0,0
594726,虽然很感谢孩子们在意我的身体，<hex:02100103>但是伊西多尔阁下向我们证明了即使是人老了也还能坚持工作。<hex:02100103>一想到这，我也充满了干劲。,0,0
594727,我觉得这条街变得气派多了……你觉得怎么样？<hex:02100103>我认为今后比起开发土地更应该重点地进行各种改善。,0,0
594728,哟，你那状态如何？<hex:02100103>我们每听到多玛的复兴情况都欣喜不已，<hex:02100103>我们这边也要更加在工作上努力才行。,0,0
594729,啊，<hex:022903EB0203>！<hex:02100103>今天你要住宿在石之家吗？<hex:02100103>扫除已经完成了，请你慢慢休息。,0,0
594730,我和多玛的大家是在此共同享受过苦乐的朋友。<hex:02100103>能够在他们出发前完成任务真是太好了。,0,0
594731,伊西多尔没事吧……<hex:02100103>他因为宝明回故乡的事情非常沮丧。<hex:02100103>不管经历多少岁月风霜，离别还是让人寂寞呢……,0,0
594732,他们终于圆了回归多玛的梦想。<hex:02100103>一想到这是宝明的夙愿，我也感到欣喜。<hex:02100103>又有什么可悲伤的呢……呜呜呜呜……,0,0
594733,爷爷的事情就不用担心了。<hex:02100103>只要想要相见的话，无论是多玛还是哪里，<hex:02100103>他都会飞奔过去的！,0,0
594734,嘶——我是警备队的专属烹调师阿奴罗伽。<hex:02100103>我还在练习制作适合人类口味的菜肴。,0,0
594735,嘶——多亏开始和人类一起生活，<hex:02100103>我的拿手菜肴都增加了不少。,而且还给我在简易旅馆设置了很大的厨房。<hex:02100103>今后我的烹饪技术会更加精进的。,0
594736,嘶——多亏你的贡献，<hex:02100103>有很多人类开始使用简易旅馆并来享用我制作的菜肴。<hex:02100103>大家绽放的笑脸，一直留着我的心中。,要不是我加入了警备队，估计就没这样的机会了。<hex:02100103>我想阿露帕队长她们已经感谢过你了，<hex:02100103>但是也让我向你表示感谢……谢谢你了。,0
594737,看来不得不强化对帝国军的警戒呢……<hex:02100103>与多玛飞地的同志联合起来，<hex:02100103>必须做好有事立刻就能出动的准备。,0,0
594738,没想到帝国军会先提出俘虏交换的要求。<hex:02100103>但是总觉得这里面有阴谋……<hex:02100103>现在只能祈祷成功了。,0,0
594739,如果夜露想要逃跑的话，<hex:02100103>那我这身锻炼的肌肉就派上用场了，肯定能制服她！,0,0
594740,即使是对于交换俘虏的事情达成一致，<hex:02100103>但也绝不能疏忽大意！<hex:02100103>我们会继续锻炼下去！,0,0
594741,关于夜露的事情，已经下达了缄口令。<hex:02100103>如果被多玛的人民知道了的话，肯定会引发暴动的……,0,0
594742,只要多玛的人民回到多玛，大家齐心合力，<hex:02100103>扫清门前卫街的机械傀儡也不是梦了！<hex:02100103>总有一天会让那些傀儡们安息的……,0,0
594743,好不容易才夺回了多玛，<hex:02100103>现在又得为那个女人的事情而烦恼了……,0,0
594744,这样一来，流散在各个行省的同胞们能够回来的话……<hex:02100103>飞燕大人的决断，我必将全力支持。,0,0
594745,一难过去又是一难啊……<hex:02100103>多玛好不容易才刚开始复兴。<hex:02100103>我只祈祷不要再添新的战乱……,0,0
594746,只要和帝国达成和平条约的话，支援物资也就能顺利周转，<hex:02100103>多玛的复兴进度也会提前一大段吧。<hex:02100103>但是一想到流散的同胞们，还真是有点复杂的心情……,0,0
594747,不过还是先休息一下，平复和白虎战斗的疲劳吧。<hex:02100103>如果有什么想知道的，<hex:02100103>可以去问博学多识的仙狸。,0,0
594748,谢谢你将我从被荒魂吞噬的恐惧中解放出来。<hex:02100103>我现在感觉很好。,0,0
594749,明明我只是来介绍好工作的，<hex:02100103>怎么连我都一起干起活来了——,0,0
594750,玉藻御前大人到底在哪里，在做什么呢…,0,0
594751,我是被称为奴延的瑞兽。<hex:02100103>能够用引以自豪的神通力自由地操纵雷电。,不知道为何传说中<hex:02100103>多把我描述成猴面狸身还外加虎足蛇尾……<hex:02100103>我明明这么可爱。,0
594752,我是犬神。<hex:02100103>在人类的传说中，我常被当做狗灵附身的元凶之类的诅咒神，<hex:02100103>而被人类所惧怕汪。,的确在过去我曾经附身并咒杀过好几百人，<hex:02100103>但那都是因为他们不珍惜动物的生命汪。<hex:02100103>任何生命都不可以被毫无理由的剥夺汪。,0
