key,0
851,拥有蜘蛛一样的长脚。它看上去虽然大，可实际能吃的部位很少，腥味也很重，所以是很考验海都烹调师技巧的一个食材。
852,进行威吓时吐出的微量墨汁在用于染料时会变成美丽的蓝色。古时候为了给贵妇人们制作礼服的染料而遭到大量捕捉，使得现在数量减少了许多。
853,原产于南洋的海鱼。原本在艾欧泽亚是稀有鱼种，可随着灵灾的海流变动，使得这种鱼大量出现在加拉迪翁湾。
854,作为观赏鱼很受人们欢迎的一种鱼。曾经传闻说格格鲁玖想要高价购买这种鱼送给自己的舞女，所以一时间此鱼在近海甚至接近灭绝。
855,很多人在钓上这种鱼后被它尖锐的喙所刺伤。因其危险性，甚至被比喻为乌尔达哈的剑斗士们所佩戴的短剑。
856,能够吸收深海的环境以太，就算在没有食物的地方也能活动很久。甚至有技师研究它的构造来开发潜水艇的动力源。
857,虽然身体很小，但是会产出大量且颗粒分明的鱼卵。鱼卵的味道非常好，经常拿来代替高级鱼卵。
858,接触了带有融雪的冰冷海流，使得身体变得紧实的大型海虾。在沿海地区，是宴席上必不可少的一道菜，也是吉利的代名词。
859,鱼人族所敬仰的恐鱼中的一种，是经常出入梅尔托尔海峡的凶暴个体。周围的所有生物都对它感到惧怕。
860,一种长相奇怪的鱼，脸很像喝醉了的鲁加族。有人说是喝醉了的船员掉进海中，最后变成了这个样子……
861,被比喻为水神利维亚桑的怪鱼。在捕鱼人行会，继小珀琉喀斯和小撒拉奥斯之后，又一种被注目的新鱼种。
862,鳞脚螺的近亲。受到栖息环境的影响，鳞片变得更硬了。经常被比喻为金属板制作的铠靴。
863,在第七灵灾之后，艾欧泽亚周边的这种鱼就少了很多。古时起鱼人族就将其称为海流星，视为珍贵物品。
864,在昏暗的海中漂浮的样子有如人类的脑袋在波浪之中漂浮。被船员们忌讳，认为是不吉利的东西。
865,在成长过程中使体内带有致命毒素的个体，一旦吃下去必定会葬送性命。至于这是不是通往天堂的钥匙，还得看生前这辈子的所作所为。
866,像亡灵一样出现的海中死灵。据说是幻海流的以太流进了鲨鱼的尸骸，所以才会像傀儡一样游动。
867,长年以来没能确定其存在的凶猛鲨鱼。有人说水银曾经是有生命的金属，所以便这么称呼这条鱼。
868,海神之所以能复苏山神所踩的河川之鱼，是因为自己曾经也有过踩了海鱼并将其复苏的经历。
869,平时都会像钉子一样固定在海底，这种被过度保护的鱼肉非常美味。不知为何，在遇到幻海流的以太时会浮上海面。
870,暴食拟鮟鱇。残留在其肚中的鱼骨种类多达数十种。甚至会被人们称为渔夫。
871,会追着幻海流移动，并捕食被幻海流引过来的小鱼。因为经常浸泡在浓厚的以太当中，所以鱼鳞散发着秘银色的光辉。
872,长长的鱼鳍和有如跳舞般的泳姿，是那么美丽那么虚幻。仿佛是拉札罕的舞者将跳舞能力磨练到了极致。
873,带有金褐色伞帽的水母。乘着幻海流四处漂泊的样子，被船员们称为大海的荨麻。
874,在平稳的海流中，悠闲自在漫游的长寿枪鱼。虽然曾经与数多渔夫死斗过，但现在已经远离是非，开始享乐余生。
875,巨大白色的鱼身经常被错看成是海难船的船帆。当察觉到有船接近时，该鱼会潜入水中逃走。
876,乍一看以为是陨石幸存者的近亲，可实际上是别的生物借取了甲壳。圆圆的甲壳很少见，一旦获得甲壳就不会再放走。
877,摄取水中以太的以太虱，如果在幻海流中长大的话会如何？当看到该个体时就明白了，它的速度会变得非常快。
878,传说这是太阳神阿泽玛落入海中的阳光面纱，在获得生命后变成的样子。船员们都说看到这种鱼就是一种吉兆。
879,本来是拟态成海藻悄悄生活的鱼，但是在乘上幻海流之后，变得积极捕食，最后成长到如此巨大。
880,推测该鱼是从有珊瑚礁的南边海域漂流过来的个体。不知道是不是因为幻海流的环境太适合它，就算离开了故乡也一样肥大。
881,从拉诺西亚发现的化石中可以看出，该鱼是陆生爬虫类回到海中后的品种。
882,用甲壳中积攒的以太加热并喷出海水，从而获得高机动性。如果是在幻海流这种以太浓度极高的海域，那么它的速度不会输给任何鱼。
883,在凶猛的锤头鲨类中，该鱼的性格非常温厚极为少见。在海底移动时就像扫除一样，会吸入小鱼和海藻摄取营养。
884,不知道是不是幻海流的缘故，该鱼身上的毒素性质发生了变化。虽然很好吃，但是会导致喉咙麻痹说不出话。
885,没有背鳍和尖锐的爪，是原始形态的古代鱼。学者们经常围绕着它是否是皱鳃鲨的近亲而争论。
886,据说该鱼葬送了利姆萨·罗敏萨政府机构所追捕的恶名海盗和其海盗船。
887,持续食肉使得身体变得巨大的海胆。在幻海流中横冲直撞，用棘刺贯穿其它的鱼，然后再将这些鱼慢慢吃掉。
888,分布范围很广的一种鱼，在美拉西迪亚的古语中这种鱼的名字叫做“巨大的鳞片”。其来源便是它腹部的鳞片有拉拉菲尔族的手掌那么大。
889,就算经过成长，也依旧不会逆流而上，只会随幻海流漂流的蓝铃鲑。被比喻成只会玩耍不务正业的放浪之子。
890,没有鳞片，有如软体生物一样在水中移动。乍一看毫无防备，可实际上与胸口相连的尾鳍能够放出微弱的魔力，以保护自己。
891,大大的钳子就像锤子一样，会锤碎喜欢的贝类并吃掉它们。当捕获到这种虾时，会当成吉利之物送给铸甲匠行会。
892,鱼人族的传说中出现的传承之鱼。据说该鱼会乘着发光的海流造访鱼人，并给鱼人天启和渔叉。
893,和兄弟剪刀手雅克被并列命名为拉诺西亚的麻烦家伙。为了尝试自己的钳子，不管是钓竿还是渔网，只要是在水中的东西都会剪烂。
894,淡淡的花纹与温厚的性格，使它根本不像一只老虎。在幻海流的浓厚以太中漂流的样子，有如在向日葵地中散步的猫儿。
895,在水中游泳时皮膜如羽衣般飞舞，非常漂亮。不过只要一上甲板，就会萎缩得像船员们的拖把一样。
896,据说这是匠人呕心沥血制作的白瓷碟不小心掉入水中消失后形成的样子。头部残留的薄金纹样，就是白瓷碟上的花纹。
897,头脑非常聪敏，会连续撞击大型船只，从而捕食掉下船的拉拉菲尔。
898,漏斗状的嘴会摄取微生物。与云海鱼“姥鲨”的外形相似，不过因研究没有进展，所以不知二者的关系。
899,上古时代从天界坠入人间的鱼，非常孤独。该鱼绝对不会成群结队，不过偶尔会看到它们以羡慕的眼光接近其他鱼群。
900,受到高浓度以太的影响，体表半结晶化的巨齿鲨。像是指引着幻海流一样，会游在幻海流的最前面。
901,受到高浓度以太的影响，体表半结晶化的盘丽鱼。像是指引着幻海流一样，会游在幻海流的最前面。
902,受到高浓度以太的影响，体表半结晶化的海马。像是指引着幻海流一样，会游在幻海流的最前面。
903,受到高浓度以太的影响，体表半结晶化的鲈鱼。像是指引着幻海流一样，会游在幻海流的最前面。
904,背部有着偏属性水晶的古代兽。在夜晚的海面上会像繁星一样闪现，所以也被称为海上之星。
905,背部寄宿着的广大珊瑚之森，据说在其中能找到上百种生物。据说小型鱼也栖息在这片珊瑚中，可以将它比作会移动的殖民地。
906,活了很长很长时间的年迈石鳍鲨。据说年轻的时候会借助储存的气体浮行，不过现在全身硬化，所以身体过重飞不起来了。
907,一种濒临灭绝的大型海龙。据说在很久以前，海盗们为牵引长船使用的就是这种海龙。
908,河川神沙利亚克在创造出知识之河时产生的珊瑚。因相信食用它能提高学习能力而导致食物中毒的学徒不计其数。
909,贪婪吞噬其他贝类的肉食性海螺。因其带刺的外表，有传言称它是从库尔札斯地区的龙骨中诞生的。
910,蓝色的外表色会在加热后变成樱粉色。刚蜕皮后的外壳十分柔软，在工匠村习惯将其炸制后配着麦酒一同食用。
911,据说是仙子族拿来当耳饰玩耍的花蕾不慎掉入了湖中，结果花蕾却飞快地游开了。其在水中群游的样子，犹如花朵在集体跳舞一般。
912,在产卵期会广范围地产下大量乳白色的卵，其情景就仿佛是在散播食罪灵的种子一样，因此被水晶都的市民们如此命名。
913,卫兵团在为如何将食人鳄的情报散播出去而发愁。在冥思苦想后，决定起了这样一个通俗易懂的名字。
914,肉厚且结实的外皮自古便是适合制作鱼革的材料，人们常利用哲罗鱼的长度制作皮绳。
915,用仙子语中有着广阔一意的词汇命名的胭脂鱼。从其名来看，应该是被仙子族当做了能够游泳的画布。
916,为了从严酷的生存竞争中存活下来，而肢解了无数的黄金龙虾，其挥舞钳子的样子仿佛是熟练的雕金匠。
917,能从水中跳起捕食前来饮水的啮齿类动物，是一种十分凶猛的鲶鱼。不知为何被维斯族称为“书记官杀手”。
918,栖息在深海的薄饼章鱼之王。擅长利用可爱的外表让对方放松警惕，面对靠近的猎物将会用腹面的尖牙进行捕食。
919,以异常清澈美丽的外壳而闻名的虾类，性情也极其凶狠。鳍人族战士打算将其送给母王做饰品于是前去挑战，结果却造成了一次5人伤亡的悲剧。
920,含有金属成分的卷贝。因为其硬度超常，而形状又是圆形，所以被比喻成战神哈罗妮的大盾。
921,具有坚硬锐利骨骼的海鱼，在红玉海地区常被用来当做钓钩，不过最初要得先考虑怎么钓到它。
922,具有复杂风味的浮草。风干后研成的粉末可以用于调味，除此之外也有地区将其用于轻食与饲养牲畜的饲料。
923,肉厚且吃起来很带劲的鲱鱼。总是游在鱼群的前面，一直能吃到最好的食物所以才会成长到了这么大。
924,最适合用作制作印刷墨水材料的贝类。据说总是有人会把通讯贝与其搞错，拼命地想从这里面听出点声音来。
925,色彩鲜艳的贝类。会让人联想到泉水中飘落的梅花，自古便是人们制作工具的素材。
926,具有金属质感鳞片的魔泉鱼。有着异常强烈的斗争心，据说它们会通过互食来提高鳞片的纯度，使其变得更加坚硬。
927,带有白色清澈光芒的美丽淡水鱼。传说这种鱼是由水晶公为其命名的，不过至于为何他知道月光的美丽，至今仍然没有一个定说。
928,据记载，这种仿佛翡翠扇子一般的鱼曾被进贡给过游末邦的元首。不过遗憾的是它没能引起元首的兴趣，于是又被放归到了大海。
929,拥有圆盘形身体的大型古代兽。其强韧的甲壳在远古时期便被珂露西亚岛的战士们当做盾牌使用，至今在岛的各处均能挖掘出此物。
930,身体上的斑点之间偶尔会渗出像是文字一样的图案。过去王城的书记官在逃避食罪灵时，将一本珍本扔在了山脚，据说这种鱼就是此书获得了生命变化而成。
931,拥有珍珠色鱼身的食肉鱼。一旦发现想要驱逐鱼群而进入水池的人类，它就会用锐利的牙齿深深地咬住人的小腿深至入骨。
932,接二连三地将前来挑战的鳍人族战士送进了墓地的深海狂徒。游过之处会因血色而变得浑浊。
933,拥有类似龟壳一样坚固外壳的螃蟹。因为逐渐成为谢尔达莱群岛的名产，所以最近有大量的捕蟹船出发前去捕捉。
934,闪耀着白银光辉的卷贝。其美丽的程度常被比喻做索恩王朝的艾德薇雅公主在游行时不慎掉落进海中的宝玉。
935,将身体膨胀成五角形箱状的鲀科鱼类。谢尔达莱群岛的渔村会生产一种将晒干的鱼加工成小箱子的工艺品。
936,与普通的河蟹不同，它们的幼年期与繁殖期都是在海中度过，之后会逆流而上在沙利亚克河定居，并一代又一代重复着这个过程。
937,被认为是破坏神拉尔戈粉碎星星时的碎片掉进海里而获得了生命所变化的海星。当月夜之时，其浮在海面上的情景仿佛将整个海面都化作了夜空。
938,外表与栖息在东方的类鲹相似，可是体内的器官却与鲹鱼相近。所以这种鱼到底是鲹鱼还是类鲹，至今仍然争论不断。
939,半边的身上有着黑色的斑点，颜色越深的部位突刺就越密集的鲀科鱼。颜色越接近黑色的个体在群内越有地位。
940,作为星里海带的近亲而被人熟知的海藻。这个品种的特征是其拥有不是很长，但肉质肥厚的叶子。
941,橙色的水母，常被比喻为鬼灯的果实。因为与东方商人信奉的吉祥物相似，所以在罗斯利特湾沿岸也备受重视。
942,因身形巨大，所以被称为古菩鳐的一种鳐鱼。不过也有一种说法是，一心想在海里游泳的古菩变成了这种鱼。
943,游动时会大幅展开上下的鱼鳍，像是在海中飘舞一般。如果鱼鳍上要是有美丽图案，相信会被比喻成蝴蝶吧，可遗憾的是这种鱼的鱼鳍倒是跟蛾子有几分相似。
944,被冠以王蛇之名的大型鱼。运用具有剧毒的长牙，像是钉入木楔一样咬住猎物，最后缠起无力反抗的猎物进行捕食。
945,虽然其名取自于绯汐海，不过由于同种之间常会用头部的瘤状物相互碰撞，因此也能常见到额头渗血的个体。
946,传说中因为向往人鱼的美丽指甲，因此也想将自己的钳子染成红色的青蟹，为此它日夜不断地在撕碎猎物。
947,传说中海神利姆莱茵曾用它细长的脚当做缝针使用，编织了数星里的渔网。在绯汐海沿岸则被视为丰渔的象征。
948,体表的图案让其他的鱼错以为像是有着无数孔洞的小石子一样。结果想要躲进孔洞中而靠近过来的鱼类会被瞬间捕食掉。
949,能将一整个成年人藏在内部的巨大扇贝。自古就有众多的画作将其描绘成海神或是水精的睡床。
950,乘着海流广范围移动，时而会跟随小鱼群一起游动，像是守护着它们一样。人们根据这个习性，将它比喻成守护旅行者的雇佣兵。
951,虽然个体数量稀少，但它其实是广泛分布于南洋的麻希鲯鳅的原种——真麻希鲯鳅。在某些语言中对这种鱼的称呼很接近拉拉菲尔族的女性名字，但它和拉拉菲尔族一点关系都没有。
952,分布于拉诺西亚近海的薰衣草印鱼的亚种。因为它是近亲杂交的产物，所以用混合薰衣草香料的名字来称呼它。
953,广范围洄游于大洋的金枪鱼。据寿司师傅三昧说，这种在北洋近海打捞到的鱼，肉质紧实颜色艳红，实属美味。
954,哥布林族从不离身的面具，被认为是从沙利亚克河流域漂流到海里的。想必持有者正在发愁吧。
955,喜欢温暖的海水，会追随季节海流广范围洄游进行繁殖。对于萨维奈岛的渔夫来说，这种鱼象征着丰渔以及季节的变化。
956,翡翠鳗的幼鱼，它们喜欢丰饶之海。随着成长，身体的颜色会变成浓浓的翡翠色。其繁殖地域至今仍然是个迷。
957,与毫无特征的体色相比，其拥有七种鲜艳颜色的口腔常被人们比喻成晶洞。有一口锐利的牙齿，因此鉴赏时都要冒着生命危险。
958,有着圆瞳与垂耳的章鱼。哥布林族的渔夫说那像极了醉酒后脱下面罩的同伴。
959,有着绿色的鱼鳍，展开后呈美丽的扇形。成群结队洄游时的样子就仿佛是刚长出茂盛枝叶的树木在漂流一样。
960,被红色的厚甲保护起来的蟹肉就有如云朵一样洁白柔软。总有人将一些不值钱的螃蟹炖煮成红色后伪装成这个品种进行贩卖。
961,受到以太流的影响，鳞片的金属质感变得更为深沉的鲀科鱼。渔夫也会将其作为放置贵重品的小袋子挂在腰上。
962,传说中大海盗雾须王曾将30瓶葡萄酒倒入了它的壳子里并一饮而尽。十几根触须舞动时的样子也能让人联想到雾须的武勇。
963,一边扭转着身体一边敏捷地游泳，靠着前方的两根触手捕食猎物的古代生物。有一说法称它是云海生物奇虾的祖先。
964,有着像火焰一样体表图案的大型鯙科鱼。因为鱼身含有丰富的油脂，只要点火鱼身就会燃烧起来，因此在远洋航海中被视为贵重物资。
965,利用自身扁平的鱼身可以像滑翔一样高速游泳。有人认为鳃的一部分具有将以太流变换成推进力的结构。
966,就如同其名恶魔的毒针一样，其背部针状的鱼鳍有着剧毒。在幻海流中自由遨游，凡是有鱼靠近便会用它的毒针享受追逐猎物的乐趣。
967,用骨质化的硬鳞覆盖整个体表的鲶鱼科鱼类。同种族之间会相互撞击对方体侧，鳞片没有剥落的一方将享有领地的支配权。
968,将身体膨胀成圆形，随波逐流的一种翻车鱼。就连与同种的相遇都是任由天命，因此其繁殖力极低，被认为有灭绝的风险。
969,在幻海流中出现的大型染血抛光蟹。其将猎物切碎后带回巢穴并堆积起来的习性，被人认为是在向人鱼献上供品。
970,诞生于龙堡的山区，在前往海洋后还会回到诞生时的河流。经历过幻海流考验的个体体色更为艳红。
971,曾经有一位在绯汐海的小岛度过一生并留下了优秀诗歌的诗人。这位诗人深爱海洋，据说他的乐器得到了生命，如今伴随着诗歌的余韵在与浪声一起嬉戏着。
972,栖息在库尔札斯的利齿蛤蜊进入海洋后进化出的品种。其锐利的牙状外壳连大鱼的骨头都能粉碎，实属来者不拒的暴食者。
973,遨游在幻海流中的祭司鱼。收集以太流的能量，从而使头部的诱饵发出了神圣的光芒，因此获得了至福指引的名字。
974,挥动肥厚且重量十足的双钳耀武扬威的螃蟹。其进食时仿佛要将猎物彻底抹杀掉的样子，就连幻海流中的生物都避之不及。
975,在凶猛的海流中锻炼出来的鱼身被人比喻是绯汐海的宝石。这种稀少的金枪鱼在鱼市的竞价中常常能叫出不输给宝石的价格。
976,有着古代鱼应有风度的腔棘鱼。加上背部的两片，全身共计八片鱼鳍，仿佛是利用自己产生的海流悠然地游在海里。
977,左右涨起来的头部受到以太流的影响已经半水晶化，有着淡淡透明的美丽色彩。仔细观察时甚至能看到头部的神经系统。
978,体内拥有一种近似墨袋的器官，其中储存着威吓用的体液，而这种体液有着类似鱼酱的味道，十分好吃。沿岸的渔村常把这种鱼晒干后当做装鱼酱的器皿。
979,有着水灵灵的眼瞳以及锋利牙齿的大海猎人。其迅速追逐猎物时的情景被人比喻成有着相似图案的食肉兽穿梭于草原时的样子。
980,虽然橙色厚实的肉质被人们广泛熟知，不过其外壳能分泌美丽珍珠质的事却鲜为人知。外壳作为螺钿工艺品的材料拥有很高的价值。
981,被人比喻做是水神幼鱼的大鳗鱼。罗斯利特湾内为了祈祷平安航海而使用这种鱼的事实还是对外洋的鱼人族保密比较好吧。
982,从闪耀着珍珠色光辉的腹部凸出无数针头的气泡鱼。在穿过幻海流的浓厚以太后，会瞬间失去光辉。
983,喜好孤独且具有攻击性。会把头部的冠状器官像战扇一样使用，将靠近的任何生物都赶走。
984,运用圆盘状的鱼身回旋般游泳的一种鳐鱼，白色的斑点像是无数的眼球一样用来威吓敌人。渔夫们将其视为妖异的一种。
985,前去出外游玩的前乌尔达哈王不慎将凉鞋从船的甲板上甩进了海里，这种鱼被人视作这个凉鞋变化的。因为是拉拉菲尔族的尺寸，所以鞋底也是偏小。
986,为了食用岩场的贝壳而拥有了连岩石都能粉碎的坚硬牙齿以及喙状颚的大鱼。其牙齿中竟然检测到了特殊的钢铁成分，不用加工即可作为刀具使用。
987,受到高浓度以太的影响，体表半结晶化的珊瑚蝶。像是指引着幻海流一样，会游在幻海流的最前面。
988,受到高浓度以太的影响，体表半结晶化的鯙科鱼。像是指引着幻海流一样，会游在幻海流的最前面。
989,受到高浓度以太的影响，体表半结晶化的古代龙。像是指引着幻海流一样，会游在幻海流的最前面。
990,长长的触手能将整艘船缠绕起来的巨大乌贼。被认为是栖息在破舰岛深处的怪物血族，不知是因为何种仇恨，对海都的人们有着很强的执念。
991,不论怎么看都是稀松平常的青蛙，可是却不怕海水，会在海边自在地遨游。被人怀疑是从田园郡附近逃出来的某种实验体。
992,名字诠释着它有一口平整的牙齿。会用牙齿翻起藏在海底的贝类进行捕食。因为会连贝壳一起咬碎，所以其所经之处都会有大量的碎片飘浮。
993,褪色并皱起来的海藻。被人认为是莫古力在死后其绒球彷徨在云海时的样子。看起来有点像腌梅子。
994,体内具有发光器官，会从导光板一样的鱼鳍中发出橙色的亮光，看上去就像是在水中摇摆的火光。
995,拥有着美丽群青色外表的海星。海星被水晶都的教育者当做教材用来教孩子们什么是星星，而这种海星则一直被用来比喻星星中最为明亮的那颗星。
996,拥有斑纹模样的一种鱼，这种鱼的鱼皮也能用来加工成工艺品。据说曾有一位游末邦的绅士为了用鱼皮制作一身衣服，居然同时雇佣了50名渔夫来捕捞这种鱼。
997,有着钢铁色体表并能直立游动的鱼。在被捞出海面后鱼身会立刻变得坚硬，据说如果把这种鱼制成干货并进行打磨的话，其锋利程度堪比剃刀。
998,将拟态能力磨炼到极致，甚至能将自身伪装成其他生物影子的一种大章鱼。它能够预测目标的行动并同步进行拟态，由此可见这种章鱼拥有着惊人的观察力。
999,尖锐的背鳍常被人们用来加工成武器。据说拿巴示艾兰国军徽章的设计图案上就有这种鱼勇猛的身影。
1000,达穆伦巡礼教会附近有一种能开出十分美丽花朵的树木，相传这种鱼便是其果实所化。每当鱼卵孵化的时节来临，一群群幼鱼在水中游弋的样子就仿佛花瓣飞舞一样。
1001,朝上方凸出的圆圆的眼球十分显眼。自古就被孚布特宫廷当做观赏鱼饲养，同时也被认为是从不外传的品种。
1002,喜好栖息于结誓洞窟中黑暗的水塘深处的一种鱼。鳞片下的眼球已经退化，游动时的样子仿佛是在四处彷徨。
1003,与小型种相比，该种鱼类具有更强的麻痹性毒素。能够迅速接近并咬住猎物，等到猎物在毒素的作用下迅速失去活力后吃掉，属于以速度制胜的猎手。
1004,就如同它名字的含义一样，这种鱼类善于利用自己扁平的鱼身躲藏在狭小的岩缝或海藻的空隙之中生存。鱼身越是扁平纤薄的个体在种群中的地位就越高。
1005,被冠以流传在黑风海近海传说中的海神之名的巨大海虾。拥有着非常发达的以太感知能力，在紧急时会带领周围的同伴一起游走。
1006,可食用部分很少，并且外壳的颜色也不好看，因此不适合食用或用来当做装饰。但外壳经过烧制磨粉后就变成了优质的炼金素材，有着广泛的用途。
1007,叶片中有着可以储水的海绵层，因此在被打捞后还能挤出大量水分。除此之外叶片中还具有天然的杀菌成分，能够净化吸收的水分再排出。
1008,通过摄取具有毒性的蜱螨，使得自身的分泌液中含有了微弱的毒性。抽取出的麻痹毒素十分便于制作镇痛剂，因此在战场也得到了广泛的应用。
1009,在东方地区的传说中，这种美丽的双壳贝会从水中升腾雾气，折射出海市蜃楼。人们常用金箔点缀其内侧当做香盒使用。 
1010,喜好栖息于香草茂盛的河岸。因其经常食用香草，使得肉质十分柔软，烹饪时即便不使用香辛料也会散发出很强烈的香味。
1011,一种古代鲨鱼，会像甩动鬣毛一样利用鱼背上形似细长羽毛般的鳞片来游动。在始源湖中生活了很久，被人们称为贤岛之友。
1012,有着金属制鳞片的机械鱼。原本是矮人族为了采集水下资源而开发出来的，不过却因为失控游到了海里，再也没有回去。
1013,率领着沙卵们在热砂中迅猛前进的沙海之主。剥掉外壳后只会剩下黑色煤渣随风飘散，至于那诡异瞳孔的主人是谁就不得而知了。
1014,拥有优美的鱼鳍，因此在妖灵语中被称为镜中之蝶。据说这是一名因为不愿与上一任妖灵王离别的仙子族化身而成的。
1015,据说其真正的样子宛如巨龙一般。既然如此，那这副可爱圆滚滚的样子，是否在暗示着水蛇大人将再次降临于森林中呢……
1016,被人认为是深海的水流获得了生命变化而成的神秘鱼类。鱼身乃至骨骼内部都能储存大量的海水，以便在深海调节自身的浮力。
1017,北洋地区较为常见的一种愿贝。萨雷安人一般不使用俗名，而是多用“海扇蛤”这个学名来称呼这种愿贝。海扇一词取自贝壳表面的放射状凸起，命名的学者认为这个形状和扇子非常相似。
1018,萨雷安的美食家们最愉快的事，就是发现用醋精心腌渍过的北洋鲱出现在餐盘里。萨雷安的美食家最害怕的事，就是发现嘴里的面包是混着北洋鲱鱼粉的贤人面包。
1019,狗脸鲀圆圆的脸上时刻带着一种惹人怜爱的表情，让人想起小海豹或者幼犬。然而它们本身绝非如此可爱的动物，狗脸鲀除了毒腺以外，内脏和肌肉也都含有极强毒性。几乎没有任何已知的猎食动物以狗脸鲀为食。
1020,钴铁光鳃鱼有着十分醒目美丽的体色。它的鱼身透着钴铁般的优雅蓝色光芒，据说这种光芒源于水中的以太流，近似幻海流的环境极大地影响了钴铁光鳃鱼的体色。
1021,长长的鱼尾与菱形的鱼身结合在一起，很难有人否认这种鱼和吉他的相似性。尽管吉他鱼在本质上属于鳐鱼的一种，但吉他爱好者们战胜了那些不解风情的人，为吉他鱼赢得了现在的名字。
1022,螯虾的栖息地广泛地分布在世界各地，你在很多地方的餐桌上都能发现它的踪影。在夏季的饮食荒漠萨雷安，人们会把螯虾扔进盐水中煮熟，取出后直接用手剥着吃。
1023,眼点丽鱼是很多种被称为“孔雀鲈”的鱼中的一种，体表有着丰富的花纹。由于垂钓眼点丽鱼正符合萨雷安钓鱼人一边思考一边垂钓的需求，这种鱼在萨雷安垂钓者中人气颇高。
1024,命名者认为这种鱼额头处的鼓包就好像求知欲旺盛的研究者们的脑袋，它顶不住这个沉重脑袋游泳时摇摇晃晃的样子，又和通宵之后意识不清的研究员蹒跚而行的样子一模一样，所以他们促狭地叫这种鱼大学究。
1025,剑脊锯盖鱼的鱼身尖锐得像是一把利剑，这种身形给了它们极大的优势。它能以极快的速度在水中移动，往返于河口的半海水水域与上游的淡水水域之间，捕食各种小鱼与甲壳类。
1026,千虑鱼的主要特征是其菱形的鱼身及纤薄的鱼鳍。它们是一种十分胆小的鱼，总是躲藏在泉水的角落里。据说是魔法大学的学生们从千虑鱼身上看到了自己，于是给了沉思泉中的小鱼现在的名字。
1027,看起来像是花瓣的部分其实是无数的触手，人们看这种珊瑚虫在水中摇曳的身姿宛如一朵盛放的大丽花，便给了它现在的名字。其实它并不会像花朵一样扎根，涌潮大丽花一般会随着水流在水底滚动，前往食物更丰富的水域。
1028,蝴蝶鱼最早是在龙堡的萨雷安殖民地时代培养出来的品种。原种随着大撤退被带回本国后，萨雷安人又挑选了其中最为美丽的个体继续培育，由此有了这种子代蝴蝶鱼。
1029,鲴鱼是鲤鱼中环境适应性极强的一个品种。为了测试人工环境的各项数据是否符合这种鱼的生存条件，研究者将鲴鱼放生到了迷津的所有水体中进行观察研究。
1030,对于温度变化和污染都极其敏感的一种小型鱼。它们被放生到一号天球口附近，这里的水主要由地下水与迷津的循环水构成，水面鳉就以栖息在这种水体里的害虫卵以及各种外来污染物杂质等为食。
1031,小方砖丽鱼是很多种统称为“孔雀鲈”的鱼中的一种，主要特征是其鱼身上的黑白条纹。萨雷安的研究者们在迷津的人工环境中培养小方砖丽鱼，以研究为何它们在不同的栖息地会生出颜色和花纹完全不同的个体。
1032,通身呈绿色，仿佛覆盖了一层苔藓的淡水生甲壳类。特级以太药虱能直接从水中提取生息所需的以太，因此被广泛应用于测定环境中的以太含量。
1033,宽身锯盖鱼是一种在人工环境中培育诞生的新品种。萨雷安人将栖息在地面上的锯盖鱼带到地下设施中繁殖促使了这种变化的发生，也由此证明了环境变化确实会对生物的生态变化产生影响。
1034,带着微光的橙色斑纹尾鳍对于一条淡水鱼来说恐怕太过显眼了，不过这种醒目对于负责观察它们的生物学家来说却是个好消息。长着一嘴锯齿状牙齿的虹鳞鲮脂鲤主要以苔藓和微生物为食，它被放生在迷津各处用于维持人工环境的平衡。
1035,在一般情况下体表没有任何花纹，即使是专业的研究者也很难区分中丽鱼和它的近亲。幸运的是，这种鱼一旦受到刺激，鱼身上就会浮现出那条标志性的黑色条纹，可以用来鉴别鱼的品种。
1036,原本是大海中的洄游鱼，在迷津进行繁育之后诞生了现在这种苔藓一般体色的品种。萨雷安人通过研究将这种洄游鱼圈养在了特定的范围内，希望能将它培养成一种合格的肉用鱼。
1037,长嘴鱲丰满的鱼身很容易让你误以为它是鲑科的鱼类，但实际上它是一种鲤鱼，现在的样子是萨雷安人多年的品种选别之后形成的结果。在产卵期，长嘴鱲浑身的蓝色鳞片都会变成鲜红色。
1038,红弓鳍鱼是弓鳍鱼这种古代鱼经过人工繁育之后诞生的新品种。在研究环境下，个体突变不再像野外那样频繁。红弓鳍鱼鱼身呈红褐色，这种不显眼的保护色能让它在树根或腐木附近隐藏身形。
1039,在拥有长钳子的同类中最接近原种的一种沼虾。原产地在近东地区，但由于种种原因，当地的原生种群正在减少。研究员为了进行繁育贪食沼虾的实验，而培养了迷津自己的种群。
1040,吹箭鱼形状独特的尖锐吻部能够向水面上喷射水柱，狩猎在水面上方飞行的昆虫。由于吹箭鱼攻击的准头实在太好，有学者怀疑这种鱼实际上能从水中观测到水面上的以太波动，并根据以太波动发射水柱。
1041,玄铁刀背鱼的一大特征就是那宛如玄铁钢刀刃般漆黑的鱼身。在这种鱼的原产地，人们认为每一条玄铁刀背鱼都是由小偷的刀幻化而来的，但在迷津这样的人工环境里，人人都知道传说只是无稽之谈。
1042,于迷津重现的一种螯虾的异色亚种。人们一般认为整个萨雷安的地壳及迷津的地下环境中复杂的以太流对螯虾的外壳色素造成了很大的影响，因此才导致了这种有着美丽蓝色外壳的螯虾诞生。
