1170,将角色“<hex:022903EA0203><hex:0212025903><hex:022903EA0303>”移动至<hex:02100103>大区“<hex:022903EA0403>”的服务器“<hex:022903EA0503>”。<hex:02100103><hex:02100103>预测需要时间：<hex:0208C5E3E8063DFF0E>不到1分钟<hex:FFB0><hex:0208ACE3E80279FF0E>不到2分钟<hex:FF97><hex:020893E3E802B5FF0E>不到3分钟<hex:FF7E><hex:02087AE3E806F2012CFF0E>不到5分钟<hex:FF63><hex:02085FE3E806F20258FF0F>不到10分钟<hex:FF47><hex:020843E3E806F204B0FF0F>不到20分钟<hex:FF2B>当前拥挤，可能花费很长时间。<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>角色移动时的注意事项<hex:02100103>・在角色完成移动前无法取消。<hex:02100103>・在角色完成移动前，无法使用其他角色进入游戏。<hex:02100103>敬请谅解。<hex:0249020103><hex:0248020103>,,
1171,执行,,
1172,返回上一步,,
1173,角色正在进行超域传送，请等待传送完成。<hex:02100103>预测需要时间：<hex:0208C5E3E8023DFF0E>不到1分钟<hex:FFB0><hex:0208ACE3E80279FF0E>不到2分钟<hex:FF97><hex:020893E3E802B5FF0E>不到3分钟<hex:FF7E><hex:02087AE3E802F2012CFF0E>不到5分钟<hex:FF63><hex:02085FE3E802F20258FF0F>不到10分钟<hex:FF47><hex:020843E3E802F204B0FF0F>不到20分钟<hex:FF2B>当前拥挤，可能花费很长时间。<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>,,
1174,角色“<hex:022903EA0203><hex:0212025903><hex:022903EA0303>”已经移动至<hex:02100103>大区“<hex:022903EA0403>”的服务器“<hex:022903EA0503>”！,,
1175,该角色正在<hex:022903EA0203>大区游玩。,,
1176,以该角色登录游戏需要修改姓名。修改姓名需要返回原始服务器。,,
1177,以该角色登录游戏需要修改雇员姓名。修改雇员姓名需要返回原始服务器。,,
1178,为修改角色姓名和雇员姓名，即将返回原始服务器。<hex:02100103>修改姓名登入后，将会从角色创建时所选城邦的以太之光处开始。,,
1179,正在返回原始服务器，请稍后。,,
1180,现在无法使用此功能。,,
1181,距离上次返回时间过短，请经过一段时间后再尝试返回。,,
1182,没能顺利返回原始服务器。请在经过一段时间后，通过次级指令再次尝试。,,
1183,已经顺利返回原始服务器。,,
1184,以该角色登录游戏需要修改姓名。修改姓名需要返回原始服务器。,,
1185,以该角色登录游戏需要修改雇员姓名。修改雇员姓名需要返回原始服务器。,,
1186,返回原始服务器,,
1187,已经过时间：,,
1188,选择大区,,
1189,选择服务器,,
1190,执行,,
1191,将角色“<hex:022903EA0203><hex:0212025903><hex:022903EA0303>”返回至<hex:02100103>原始大区“<hex:022903EA0403>”的原始服务器“<hex:022903EA0503>”。<hex:02100103>预测需要时间：<hex:0208C5E3E8063DFF0E>不到1分钟<hex:FFB0><hex:0208ACE3E80279FF0E>不到2分钟<hex:FF97><hex:020893E3E802B5FF0E>不到3分钟<hex:FF7E><hex:02087AE3E806F2012CFF0E>不到5分钟<hex:FF63><hex:02085FE3E806F20258FF0F>不到10分钟<hex:FF47><hex:020843E3E806F204B0FF0F>不到20分钟<hex:FF2B>当前拥挤，可能花费很长时间。<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>角色移动时的注意事项<hex:02100103>・在角色完成移动前无法取消。<hex:02100103>・在角色完成移动前，无法使用其他角色进入游戏。<hex:02100103>敬请谅解。<hex:0249020103><hex:0248020103>,,
1192,当角色处于其他大区时，<hex:02100103>此处仅显示简化后的角色信息。,,
1193,,,
1194,,,
1195,,,
1196,,,
1197,,,
1198,,,
1199,,,
1200,当前无法使用<hex:020842E1E80301FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>功能。<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1201,现在所选的大区中没有相同地域的其他大区，因此无法使用“前往其他大区游玩”。,,
1202,需要经过一定时间才可再次执行<hex:020842E1E80201FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>。,,
1203,进行移动前，请先通过次级指令选择“修改姓名”，确定好角色的新名字。,,
1204,进行移动前，请先通过次级指令选择“修改雇员姓名”，确定好雇员的新名字。,,
1205,角色在陌迪翁牢狱内，无法使用<hex:020842E1E80201FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>功能。,,
1206,角色还未完成游戏的初始教学，无法前往其他大区游玩。,,
1207,前往其他大区游玩时，需要角色处于原始服务器。,,
1208,没能顺利<hex:020842E1E80301FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>。请在经过一段时间后，再次尝试。<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1209,<hex:020842E1E80301FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>功能临时维护中。<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1210,没能顺利<hex:020842E1E80301FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>。<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1211,角色上次结束游戏或掉线的地点为副本任务内，无法<hex:020842E1E80201FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>。<hex:02100103>请先登录一次再进行该操作。,,
1212,通过“前往其他大区游玩”所选择的服务器“<hex:022903EA0203>”中可创建的角色数已达上限，无法移动。,,
1213,无法在原始大区以外的大区执行“前往其他大区游玩”。,,
1214,“返回原始服务器”时选择的服务器“<hex:022903EA0203>”，不是该角色的原始服务器。,,
1215,通过“前往其他大区游玩”所选择的服务器“<hex:022903EA0203>”是当前大区内的服务器，请使用跨界传送进行移动。,,
1216,通过“前往其他大区游玩”所选择的服务器“<hex:022903EA0203>”是其他地域大区的服务器，无法移动。,,
1217,通过“前往其他大区游玩”所选择的服务器“<hex:022903EA0203>”是当前所在服务器，处理中断。,,
1218,目前无法移动至通过<hex:020842E1E80301FF1C>“返回原始服务器”<hex:FF1F>“前往其他大区游玩”<hex:03>所选择的服务器“<hex:022903EA0203>”。,,
1219,部分游戏数据出现错误，无法<hex:020836E1E80201FF16>返回原始服务器<hex:FF19>前往其他大区游玩<hex:03>。请联系服务台或客服。<hex:020815E1E80301FF0D><hex:02100103>[<hex:022003E80303>]<hex:FF01><hex:03>,,
1220,发生错误，服务器无响应。<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1221,组队情况下无法<hex:020836E1E80201FF16>返回原始服务器<hex:FF19>前往其他大区游玩<hex:03>。,,
1222,更多操作选项,,
1223,获取角色情报,,
1224,在角色信息因登录压力以而简化形势显示时，使用此指令可以正常获取完整的角色信息，以便进行改名或重新编辑角色等操作。,,
1225,确定要从服务器获取该角色的信息吗？,,
1226,正在获取角色信息。,,
1227,修改姓名前，需要先获取角色信息。,,
1228,修改雇员姓名前，需要先获取角色信息。,,
1229,此角色需要修改姓名才可登录。请先获取角色信息，然后修改姓名。,,
1230,此角色需要修改雇员姓名才可登录。请先获取角色信息，再修改雇员姓名。,,
1231,返回原始服务器。<hex:02100103>登录时将会从角色创建时所选城邦的以太之光进入游戏。,,
1232,此角色需要返回原始服务器修改姓名后才可使用“移动到空闲服务器”功能。,,
1233,此角色需要返回原始服务器修改雇员姓名后才可使用“移动到空闲服务器”功能。,,
1234,您此前从未连接过<hex:022903EA0203>服务器所在的<hex:022903EA0303>大区，无法进行超域传送。<hex:02100103>请退出游戏，在登录器中选择<hex:022903EA0303>大区后开始游戏，直到进入该大区的角色选择界面。此后就可以向该大区进行超域传送了。,,
1235,您在<hex:022903EA0203>服务器所在的<hex:022903EA0303>大区中创建的角色数量已达到上限，无法使用超域传送前往该大区。<hex:02100103>只有创建在目标服务器所在大区的角色数量未达到上限时，才能通过超域传送前往目标服务器。请调整<hex:022903EA0303>大区的角色数量后，再次尝试超域传送。,,
1236,该账号正在游戏中。请在经过一段时间后再次尝试。,,
1237,没能在此大区找到当前设备记录的最后一个登出角色。<hex:02100103>请前往其他大区查看。,,
1238,<hex:024804F201FA03><hex:024904F201FB03>此服务器当前拥挤，限制了原始服务器之外的角色登录，因此无法返回副本任务。<hex:0249020103><hex:0248020103><hex:02100103>如果执行“退出副本任务”，可选择“返回原始服务器”然后在原始服务器登录游戏。<hex:02100103>要退出副本任务吗？,,
1239,开始执行退出副本任务，请稍候。,,
1240,正在退出副本任务。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>这可能需要花费5分钟时间。<hex:0249020103><hex:0248020103><hex:02100103>请稍等一会再执行移动到其他服务器的操作。,,
1241,退出副本任务还未完成，请稍后再试。,,
1242,已确认,,
1243,您选中的<hex:022903EA0203>服务器所在的<hex:022903EA0303>大区账户信息需要更新，无法进行超域传送。<hex:02100103>请退出游戏，在登录器中选择<hex:022903EA0303>后开始游戏，直到进入该大区的角色选择界面。此后就可以向该大区进行超域传送了。,,
1244,,,
1245,,,
1246,,,
1247,,,
1248,,,
1249,,,
1250,云数据中心中的世界将在云数据中心公开负载测试结束后完全关闭，并删除您创建的所有角色和雇员的数据。请提前知晓并理解此事宜。,,
1251,,,
1252,,,
1253,,,
1254,,,
1255,,,
1256,,,
1257,,,
1258,,,
1259,,,
1260,,,
1261,,,
1262,,,
1263,,,
1264,,,
1265,,,
1266,,,
1267,,,
1268,,,
1269,,,
1270,,,
1271,,,
1272,,,
1273,,,
1274,,,
1275,,,
1276,,,
1277,,,
1278,,,
1279,,,
1280,,,
1281,,,
1282,,,
1283,,,
1284,,,
1285,,,
1286,,,
1287,,,
1288,,,
1289,,,
1290,,,
1291,,,
1292,,,
1293,,,
1294,,,
1295,,,
1296,,,
1297,,,
1298,,,
1299,,,
1300,,,
1301,,,
1302,,,
1303,,,
1304,,,
1305,,,
1306,,,
1307,,,
1308,,,
1309,,,
1310,,,
1311,,,
1312,,,
1313,,,
1314,,,
1315,,,
1316,,,
1317,,,
1318,,,
1319,,,
1320,,,
1321,,,
1322,,,
1323,,,
1324,,,
1325,,,
1326,,,
1327,,,
1328,,,
1329,,,
1330,,,
1331,,,
1332,,,
1333,,,
1334,,,
1335,,,
1336,,,
1337,,,
1338,,,
1339,,,
1340,,,
1341,,,
1342,,,
1343,,,
1344,,,
1345,,,
1346,,,
1347,,,
1348,,,
1349,,,
1350,,,
1351,,,
1352,,,
1353,,,
1354,,,
1355,,,
1356,,,
1357,,,
1358,,,
1359,,,
1360,,,
1361,,,
1362,,,
1363,,,
1364,,,
1365,,,
1366,,,
1367,,,
1368,,,
1369,,,
1370,,,
1371,,,
1372,,,
1373,,,
1374,,,
1375,,,
1376,,,
1377,,,
1378,,,
1379,,,
1380,,,
1381,,,
1382,,,
1383,,,
1384,,,
1385,,,
1386,,,
1387,,,
1388,,,
1389,,,
1390,,,
1391,,,
1392,,,
1393,,,
1394,,,
1395,,,
1396,,,
1397,,,
1398,,,
1399,,,
1400,,,
1401,,,
1402,,,
1403,,,
1404,,,
1405,,,
1406,,,
1407,,,
1408,,,
1409,,,
1410,,,
1411,,,
1412,,,
1413,,,
1414,,,
1415,,,
1416,,,
1417,,,
1418,,,
1419,,,
1420,,,
1421,,,
1422,,,
1423,,,
1424,,,
1425,,,
1426,,,
1427,,,
1428,,,
1429,,,
1430,,,
1431,,,
1432,,,
1433,,,
1434,,,
1435,,,
1436,,,
1437,,,
1438,,,
1439,,,
1440,,,
1441,,,
1442,,,
1443,,,
1444,,,
1445,,,
1446,,,
1447,,,
1448,,,
1449,,,
1450,,,
1451,,,
1452,,,
1453,,,
1454,,,
1455,,,
1456,,,
1457,,,
1458,,,
1459,,,
1460,,,
1461,,,
1462,,,
1463,,,
1464,,,
1465,,,
1466,,,
1467,,,
1468,,,
1469,,,
1470,,,
1471,,,
1472,,,
1473,,,
1474,,,
1475,,,
1476,,,
1477,,,
1478,,,
1479,,,
1480,,,
1481,,,
1482,,,
1483,,,
1484,,,
1485,,,
1486,,,
1487,,,
1488,,,
1489,,,
1490,,,
1491,,,
1492,,,
1493,,,
1494,,,
1495,,,
1496,,,
1497,,,
1498,,,
1499,,,
1500,,,
1501,,,
1502,,,
1503,,,
1504,,,
1505,,,
1506,,,
1507,,,
1508,,,
1509,,,
1510,,,
1511,,,
1512,,,
1513,,,
1514,,,
1515,,,
1516,,,
1517,,,
1518,,,
1519,,,
1520,,,
1521,,,
1522,,,
1523,,,
1524,,,
1525,,,
1526,,,
1527,,,
1528,,,
1529,,,
1530,,,
1531,,,
1532,,,
1533,,,
1534,,,
1535,,,
1536,,,
1537,,,
1538,,,
1539,,,
1540,,,
1541,,,
1542,,,
1543,,,
1544,,,
1545,,,
1546,,,
1547,,,
1548,,,
1549,,,
1550,,,
1551,,,
1552,,,
1553,,,
1554,,,
1555,,,
1556,,,
1557,,,
1558,,,
1559,,,
1560,,,
1561,,,
1562,,,
1563,,,
1564,,,
1565,,,
1566,,,
1567,,,
1568,,,
1569,,,
1570,,,
1571,,,
1572,,,
1573,,,
1574,,,
1575,,,
1576,,,
1577,,,
1578,,,
1579,,,
1580,,,
1581,,,
1582,,,
1583,,,
1584,,,
1585,,,
1586,,,
1587,,,
1588,,,
1589,,,
1590,,,
1591,,,
1592,,,
1593,,,
1594,,,
1595,,,
1596,,,
1597,,,
1598,,,
1599,,,
1600,,,
1601,,,
1602,,,
1603,,,
1604,,,
1605,,,
1606,,,
1607,,,
1608,,,
1609,,,
1610,,,
1611,,,
1612,,,
1613,,,
1614,,,
1615,,,
1616,,,
1617,,,
1618,,,
1619,,,
1620,,,
1621,,,
1622,,,
1623,,,
1624,,,
1625,,,
1626,,,
1627,,,
1628,,,
1629,,,
1630,,,
1631,,,
1632,,,
1633,,,
1634,,,
1635,,,
1636,,,
1637,,,
1638,,,
1639,,,
1640,,,
1641,,,
1642,,,
1643,,,
1644,,,
1645,,,
1646,,,
1647,,,
1648,,,
1649,,,
1650,,,
1651,,,
1652,,,
1653,,,
1654,,,
1655,,,
1656,,,
1657,,,
1658,,,
1659,,,
1660,,,
1661,,,
1662,,,
1663,,,
1664,,,
1665,,,
1666,,,
1667,,,
1668,,,
1669,,,
1670,,,
1671,,,
1672,,,
1673,,,
1674,,,
1675,,,
1676,,,
1677,,,
1678,,,
1679,,,
1680,,,
1681,,,
1682,,,
1683,,,
1684,,,
1685,,,
1686,,,
1687,,,
1688,,,
1689,,,
1690,,,
1691,,,
1692,,,
1693,,,
1694,,,
1695,,,
1696,,,
1697,,,
1698,,,
1699,,,
1700,,,
1701,,,
1702,程序版本号 : <hex:022903EA0203>,,
1703,ffxiv : <hex:022903EA0203>,,
1704,,,
1705,,,
1706,,,
1707,,,
1708,,,
1709,,,
1710,,,
1711,,,
1712,,,
1713,,,
1714,,,
1715,,,
1716,,,
1717,,,
1718,,,
1719,,,
1720,,,
1721,,,
1722,,,
1723,,,
1724,,,
1725,,,
1726,,,
1727,,,
1728,,,
1729,,,
1730,,,
1731,,,
1732,,,
1733,,,
1734,,,
1735,,,
1736,,,
1737,,,
1738,,,
1739,,,
1740,胡须与伤痕等,,
1741,黑痣与伤痕等,,
1742,刺青,,
1743,耳饰,,
1744,刺青颜色,,
1745,耳饰颜色,,
1746,瞳孔轮廓,,
1747,鳞片与饰品,,
1748,瞳孔轮廓颜色,,
1749,刺青与装饰,,
1750,刺青与装饰颜色,,
1751,黑痣与装饰等,,
1752,,,
1753,牙齿长度,,
1754,,,
1755,刺青与装饰,,
1756,刺青与装饰颜色,,
1757,,,
1758,,,
1759,,,
1760,,,
1761,,,
1762,,,
1763,,,
1764,,,
1765,,,
1766,,,
1767,,,
1768,,,
1769,,,
1770,,,
1771,,,
1772,,,
1773,,,
1774,,,
1775,,,
1776,,,
1777,,,
1778,,,
1779,,,
1780,,,
1781,,,
1782,,,
1783,,,
1784,,,
1785,,,
1786,,,
1787,,,
1788,,,
1789,,,
1790,,,
1791,,,
1792,,,
1793,,,
1794,,,
1795,,,
1796,,,
1797,,,
1798,,,
1799,,,
1800,确定要取消登录吗？,,
1801,一段时间内没有进行任何操作，已经自动登出游戏。,,
1802,<hex:024804F201FE03><hex:024904F201FF03>选择此种族需要玩家持有“<hex:02280FFF0A>ExVersion<hex:E8020103>”。<hex:0249020103><hex:0248020103>,,
1803,,,
1804,防护职业,,职能为保护同伴的战斗职业。<hex:02100103>有着远超其他职能的防御力，<hex:02100103>能学到很多吸引敌方注意力、提升自身防御力的技能。<hex:02100103><hex:02100103>在初始职业中，剑术师和斧术师属于这一职能。<hex:02100103>而成长之后能够选择的特职中，又有骑士、战士、暗黑骑士、绝枪战士等等可供选择。
1805,治疗职业,,职能为治疗同伴的战斗职业。<hex:02100103>攻击能力不算出众，<hex:02100103>能学到很多治疗同伴、保护同伴的技能。<hex:02100103><hex:02100103>在初始职业中，幻术师属于这一职能。<hex:02100103>而成长之后能够选择的特职中，又有白魔法师、学者、占星术士、贤者等等可供选择。<hex:02100103>其中的学者需要将进攻职业中的秘术师修炼到特定阶段后才能转职。
1806,进攻职业,,职能为攻击敌人的战斗职业。<hex:02100103>有着远超其他职能的攻击力。<hex:02100103>能学到很多攻击敌人、增加自身攻击力的技能。<hex:02100103><hex:02100103>在初始职业中，格斗家、枪术师、弓箭手、咒术师、秘术师属于这一职能。<hex:02100103>而成长之后能够选择的特职中，又有武僧、龙骑士、忍者、武士、钐镰客、蝰蛇剑士、<hex:02100103>吟游诗人、机工士、舞者、黑魔法师、召唤师、赤魔法师、绘灵法师、青魔法师等等可供选择。<hex:02100103><hex:02100103>另外，在进攻职业中，又分为擅长近距离战斗的近战职业，<hex:02100103>擅长弓箭、火枪等武器的远程物理职业、以及擅长魔法的远程魔法职业等三种不同类型。
1807,,,
1808,,,
1809,,,
1810,,,
1811,,,
1812,,,
1813,,,
1814,,,
1815,,,
1816,,,
1817,,,
1818,,,
1819,,,
1820,,,
1821,,,
1822,,,
1823,,,
1824,,,
1825,,,
1826,,,
1827,,,
1828,,,
1829,,,
1830,,,
1831,,,
1832,,,
1833,,,
1834,,,
1835,,,
1836,,,
1837,,,
1838,,,
1839,,,
1840,,,
1841,,,
1842,,,
1843,,,
1844,,,
1845,,,
1846,,,
1847,,,
1848,,,
1849,,,
1850,,,
1851,,,
1852,,,
1853,,,
1854,,,
1855,,,
1856,,,
1857,,,
1858,,,
1859,,,
1860,,,
1861,,,
1862,,,
1863,,,
1864,,,
1865,,,
1866,,,
1867,,,
1868,,,
1869,,,
1870,,,
1871,,,
1872,,,
1873,,,
1874,,,
1875,,,
1876,,,
1877,,,
1878,,,
1879,,,
1880,,,
1881,,,
1882,,,
1883,,,
1884,,,
1885,,,
1886,,,
1887,,,
1888,,,
1889,,,
1890,,,
1891,,,
1892,,,
1893,,,
1894,,,
1895,,,
1896,,,
1897,,,
1898,,,
1899,,,
1900,,,
1901,,,
1902,,,
1903,,,
1904,,,
1905,,,
1906,,,
1907,,,
1908,,,
1909,,,
1910,,,
1911,,,
1912,,,
1913,,,
1914,,,
1915,,,
1916,,,
1917,,,
1918,,,
1919,,,
1920,,,
1921,,,
1922,,,
1923,,,
1924,,,
1925,,,
1926,,,
1927,,,
1928,,,
1929,,,
1930,,,
1931,,,
1932,,,
1933,,,
1934,,,
1935,,,
1936,,,
1937,,,
1938,,,
1939,,,
1940,,,
1941,,,
1942,,,
1943,,,
1944,,,
1945,,,
1946,,,
1947,,,
1948,,,
1949,,,
1950,请选择角色种族及性别。,,
1951,请选择角色部族。,,
1952,请选择角色性别。,,
1953,请设置角色特征。,,
1954,请设置角色命名日期。<hex:02100103><hex:02100103><hex:0248020203><hex:0249022503>角色的生日对游戏进程没有任何影响。<hex:0249020103><hex:0248020103>,,
1955,请选择角色守护神。<hex:02100103><hex:02100103><hex:0248020203><hex:0249022503>角色的守护神对游戏进程没有任何影响。<hex:0249020103><hex:0248020103>,,
1956,请选择开始游戏时的职业。,,
1957,请选择角色所在服务器。,,
1958,请设置角色姓名。,,
1959,请修改角色姓名。,,
1960,将当前的预览服装设为雇员的正式服装。游戏中雇员将会穿着这套服装出现。,,
1961,将角色的预览服装更换为初期装备。此套服装在游戏开始时会作为默认装备。,,
1962,将角色的预览服装更换为所选初始职业成长后对应的特职专有装备。为角色选择战斗职业之后即可查看。,,
1963,将角色的预览服装更换为内衣。此套服装在游戏中将装备卸除后即可看到。,,
1964,将角色的姿势设置为站姿。可以方便地查看各个细节。,,
1965,预览角色各种情感动作的表现。可以方便地确认角色的动作习惯。,,
1966,,,
1967,将背景画面与环境切换到“以太空间”。,,
1968,将背景画面与环境切换到“森林场景”。,,
1969,将背景画面与环境切换到“室内”。,,
1970,放弃未完成的角色，退出角色创建。,,
1971,将背景画面与环境切换到“海岸场景”。,,
1972,将背景画面与环境切换到“荒野场景”。,,
1973,艾欧泽亚历,,星与灵双极性交互轮回之月，依6属性顺次排列，从而成为一“年”。<hex:02100103>（※所选月日对应的新历日期会显示在画面下部）
1974,<hex:022003E80303>级<hex:02280EFF09>ClassJob<hex:E8020103>,,
1975,,,
1976,调整系统设置。,,
1977,调整背景的打光方式及时间。,,
1978,调整外景环境背景的天气。,,
1979,调整视角操作。,,
1980,利姆萨·罗敏萨,,海洋城邦利姆萨·罗敏萨位于罗塔诺内海上的威尔布兰德岛的南岸，统辖着威尔布兰德岛的南部地区。<hex:02100103>利姆萨·罗敏萨的人民用铁桥将散布在海湾内的无数小岛和岩礁连接到了一起，并以白垩为材料搭建了街道及各种建筑。<hex:02100103>城邦的领袖叫做“提督”，是由城邦居民所选举出来。提督负责管理城邦的各项事务，并且掌管着强大的海军。<hex:02100103>虽然这里的海军几乎将艾欧泽亚近海的制海权完全掌握到手中，不过时而也会有海盗事件发生。
1981,格里达尼亚,,格里达尼亚田园城邦位于阿尔迪纳德次大陆的东部，统辖着周围茂盛的森林和众多的河流。<hex:02100103>格里达尼亚的人民在城内无数的运河上搭建了水车，并以树木为材料搭建了街道及各种建筑。<hex:02100103>城邦中有着以鬼哭队为首的多个猎人部队，他们经常在森林中巡逻，以守护城邦的安全。
1982,乌尔达哈,,贸易城邦乌尔达哈位于阿尔迪纳德次大陆的南部，统辖着周围荒凉的沙漠与戈壁。<hex:02100103>乌尔达哈的城镇四周建有高大的城墙，内部则建有斗技场及游技场等设施。以穹顶城堡为中心形成了圆周型的城镇。 <hex:02100103>虽然官方声称城邦元首在历史上历来都是乌尔达哈王朝的女王，然而实际上则是由被称为沙蝎众的6名领导人实行寡头制来管理事务。 
1983,,,
1984,角色名字只能使用英文字母、撇号和减号。<hex:02100103>First Name / Family Name 单格2个字以上15个字以内，<hex:02100103>两者加起来不得超过20个字。<hex:02100103>撇号和减号不得放在名字的最前面和连续使用。,,
1985,角色名字只能使用英文字母、撇号和减号。<hex:02100103>长度在3个字以上20个字以内。<hex:02100103>撇号和减号不得放在名字的最前面和连续使用。,,
1986,,,
1987,,,
1988,,,
1989,,,
1990,将角色的预览服装更换当前游戏内装备。随装备情况不同可能会将面部及头发遮盖住。,,
1991,将背景画面与环境切换到“以太空间”。,,
1992,将背景画面与环境切换到“森林场景”。,,
1993,将背景画面与环境切换到“室内”。,,
1994,放弃未编辑完的角色，退出角色编辑。,,
1995,将背景画面与环境切换到“海岸场景”。,,
1996,将背景画面与环境切换到“荒野场景”。,,
1997,,,
1998,,,
1999,,,
2000,,,
2001,开始游戏,,
2002,退出游戏,,
2003,系统设置,,
2004,开场动画,,
2005,,,
2006,大区,,
2007,开场动画,,
2008,重生之境,,
2009,返回,,
2010,选择角色,,
2011,动画欣赏 & 标题画面,,
2012,苍穹之禁城,,
2013,红莲之狂潮,,
2014,暗影之逆焰,,
2015,种族,,
2016,部族,,
2017,命名日,,
2018,守护神,,
2019,职业,,
2020,所在地,,
2021,造访服务器,,
2022,晓月之终途,,
2023,金曦之遗辉,,
2024,,,
2025,选择服务器,,
2026,,,
2027,创建新角色,,
2028,已保存的角色形象,,
2029,,,
2030,选择服务器组,,
2031,,,
2032,,,
2033,服务器列表,,
2034,,,
2035,名字,,
2036,姓氏,,
2037,变更,,
2038,姓名,,
2039,请更改角色姓名。,,
2040,雇员姓名,,
2041,请更改雇员姓名。,,
2042,,,
2043,随机生成<hex:02092FE803FF15><hex:02280BFF06>Tribe<hex:E8020103>男性<hex:FF15><hex:02280BFF06>Tribe<hex:E8020203>女性<hex:03>风格的名字。<hex:02100103>生成之后的名字可以直接进行编辑。,,
2044,要使用已保存的角色形象吗？,,
2045,自动选择了<hex:022903EA0203>服务器，<hex:02100103>确定进入下一步吗？,,
2046,选择其它服务器,,
2047,返回,,
2048,,,
2049,,,
2050,确定,,
2051,取消,,
2052,返回,,
2053,更新,,
2054,,,
2055,创建角色,,
2056,美容师,,
2057,许可证,,
2058,游戏设置,,
2059,安装信息,,
2060,动作,,
2061,普通,,
2062,独有,,
2063,随机,,
2064,服装,,
2065,种族,,
2066,特职,,
2067,内衣,,
2068,雇员,,
2069,装备,,
2070,环境,,
2071,早上,,
2072,中午,,
2073,傍晚,,
2074,深夜,,
2075,昼间,,
2076,夜间,,
2077,不显示头部装备,,
2078,在角色预览中摘除头部、耳部、颈部装备及眼镜，以便更好地查看角色的脸部及发型。,,
2079,,,
2080,,,
2081,,,
2082,,,
2083,,,
2084,,,
2085,,,
2086,,,
2087,,,
2088,,,
2089,,,
2090,,,
2091,,,
2092,,,
2093,,,
2094,,,
2095,灯光1,,
2096,灯光2,,
2097,,,
2098,,,
2099,,,
2100,姓名,,
2101,名字,,
2102,姓氏,,
2103,,,
2104,确定,,
2105,"First Name, Family Name<hex:02100103>名字单格长度在2个字以上15个字以内，两格相加需在20个字以内。<hex:02100103><hex:02100103>名字不能与他人重复。<hex:02100103><hex:02100103>只能使用英文字母和‘号。",,
2106,随机生成<hex:02092FE803FF15><hex:02280BFF06>Tribe<hex:E8020103>男性<hex:FF15><hex:02280BFF06>Tribe<hex:E8020203>女性<hex:03>风格的名字。<hex:02100103>生成之后的名字可以直接进行编辑。,,
2107,,,
2108,,,
2109,,,
2110,男,,
2111,女,,
2112,,,
2113,,,
2114,,,
2115,,,
2116,,,
2117,,,
2118,,,
2119,,,
2120,原有,,
2121,新建,,
2122,浓艳,,
2123,清淡,,
2124,双眼颜色,,
2125,虹膜异色,,
2126,随机生成,,
2127,无,,
2128,发色,,
2129,挑染,,
2130,连接状态,,
2131,,,
2132,,,
2133,返回当前容貌,,
2134,纹染,,
2135,反转,,
2136,,,
2137,,,
2138,,,
2139,,,
2140,导入角色数据,,
2141,在“最终幻想XIV”文件夹下检测到了角色数据。<hex:02100103>请选择要读取的数据。,,
2142,数据,,
2143,储存编号,,
2144,部族/性别,,
2145,,,
2146,没有找到已保存的角色数据。,,
2147,所选数据为<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>保存在数据栏<hex:022003E80303>的<hex:020929E805FF12><hex:02280BFF06>Tribe<hex:E8040103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8040203>女<hex:03>。读取该数据需要安装«<hex:02280FFF0A>ExVersion<hex:E8060103>»。,,
2148,,,
2149,,,
2150,导出角色数据,,
2151,请选择保存数据的位置,,
2152,数据,,
2153,储存编号,,
2154,部族/性别,,
2155,,,
2156,,,
2157,,,
2158,,,
2159,,,
2160,将<hex:020929E803FF12><hex:02280BFF06>Tribe<hex:E8020103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8020203>女<hex:03>的形象存到临时数据栏<hex:022003E80403>中。,,
2161,备注,,
2162,保存,,
2163,取消,,
